author,authorLabel,birthDate,deathDate,countryLabel,mainWorkLabel,mainWork_missing,sitelink
http://www.wikidata.org/entity/Q21764136,Manuel Tolosa Latour,1857-01-01T00:00:00Z,1919-01-01T00:00:00Z,España,,yes,https://es.wikipedia.org/wiki/Manuel_Tolosa_Latour
http://www.wikidata.org/entity/Q16942314,Tomás Braulio Platero,1857-01-01T00:00:00Z,1925-01-01T00:00:00Z,Argentina,,yes,https://es.wikipedia.org/wiki/Tom%C3%A1s_Braulio_Platero
http://www.wikidata.org/entity/Q5021456,Calixto Oyuela,1857-01-01T00:00:00Z,1935-06-12T00:00:00Z,Argentina,,yes,https://es.wikipedia.org/wiki/Calixto_Oyuela
http://www.wikidata.org/entity/Q62604230,Baltasar Hernández Briz,1857-01-01T00:00:00Z,1932-01-01T00:00:00Z,España,,yes,https://es.wikipedia.org/wiki/Baltasar_Hern%C3%A1ndez_Briz
http://www.wikidata.org/entity/Q91378274,José F. Dodero Vázquez,1857-01-01T00:00:00Z,2000-01-01T00:00:00Z,España,,yes,https://es.wikipedia.org/wiki/Jos%C3%A9_F._Dodero_V%C3%A1zquez
http://www.wikidata.org/entity/Q5805868,Emilio Junoy,1857-01-01T00:00:00Z,1931-01-15T00:00:00Z,España,,yes,https://es.wikipedia.org/wiki/Emilio_Junoy
http://www.wikidata.org/entity/Q5942727,José María Carpio y Castaños,1857-01-01T00:00:00Z,1936-01-01T00:00:00Z,España,,yes,https://es.wikipedia.org/wiki/Jos%C3%A9_Mar%C3%ADa_Carpio_y_Casta%C3%B1os
http://www.wikidata.org/entity/Q105173274,Ramón Méndez Alanís,1857-01-01T00:00:00Z,1915-12-05T00:00:00Z,España,,yes,https://es.wikipedia.org/wiki/Ram%C3%B3n_M%C3%A9ndez_Alan%C3%ADs
http://www.wikidata.org/entity/Q110811152,Jesús Acal Ilizaliturri,1857-01-01T00:00:00Z,1902-01-01T00:00:00Z,México,,yes,https://es.wikipedia.org/wiki/Jes%C3%BAs_Acal_Ilizaliturri
http://www.wikidata.org/entity/Q5984334,Luis Seco de Lucena Escalada,1857-01-01T00:00:00Z,1941-01-01T00:00:00Z,España,,yes,https://es.wikipedia.org/wiki/Luis_Seco_de_Lucena_Escalada
http://www.wikidata.org/entity/Q11933577,Lluís Bertran Nadal i Canudas,1857-01-01T00:00:00Z,1913-01-01T00:00:00Z,España,,yes,
http://www.wikidata.org/entity/Q11944580,Ramon Cots i Escrigas,1857-01-01T00:00:00Z,1933-01-01T00:00:00Z,España,,yes,
http://www.wikidata.org/entity/Q21042313,Eusebio Vence Calviño,1857-01-01T00:00:00Z,1932-01-01T00:00:00Z,España,,yes,
http://www.wikidata.org/entity/Q42403417,Jorge V. Bayley,1857-01-01T00:00:00Z,1917-01-01T00:00:00Z,Uruguay,,yes,
http://www.wikidata.org/entity/Q42404847,Marcelino Izcúa Barbat,1857-01-01T00:00:00Z,1891-01-01T00:00:00Z,Uruguay,,yes,
http://www.wikidata.org/entity/Q42405770,Alberto Flangini,1857-01-01T00:00:00Z,1902-01-01T00:00:00Z,Uruguay,,yes,
http://www.wikidata.org/entity/Q57496882,Juan Kruz Goienetxe Elorga,1857-01-01T00:00:00Z,1925-04-29T00:00:00Z,España,,yes,
http://www.wikidata.org/entity/Q124638681,Juan Lavat,1857-01-01T00:00:00Z,1911-01-01T00:00:00Z,México,,yes,
http://www.wikidata.org/entity/Q130380518,Ambrosio Ramírez Terrazas,1857-01-01T00:00:00Z,1913-01-01T00:00:00Z,México,,yes,
http://www.wikidata.org/entity/Q16575056,Hilario Peñasco de la Puente,1857-01-01T00:00:00Z,1891-11-12T00:00:00Z,España,Las calles de Madrid,,https://es.wikipedia.org/wiki/Hilario_Pe%C3%B1asco_de_la_Puente
http://www.wikidata.org/entity/Q11940728,Pedro María Otaño Barriola,1857-01-26T00:00:00Z,1910-05-06T00:00:00Z,España,Q20492659,,
http://www.wikidata.org/entity/Q946237,Pedro Alejandro Paterno,1857-02-17T00:00:00Z,1911-04-26T00:00:00Z,Filipinas,,yes,https://es.wikipedia.org/wiki/Pedro_Paterno
http://www.wikidata.org/entity/Q20204380,José Parada y Santín,1857-03-10T00:00:00Z,1923-01-01T00:00:00Z,España,,yes,https://es.wikipedia.org/wiki/Jos%C3%A9_Parada_y_Sant%C3%ADn
http://www.wikidata.org/entity/Q42381424,Abel J. Pérez,1857-03-16T00:00:00Z,1945-01-01T00:00:00Z,Uruguay,,yes,
http://www.wikidata.org/entity/Q16943160,Josep Maria de Lasarte i de Janer,1857-03-19T00:00:00Z,1921-04-20T00:00:00Z,España,,yes,
http://www.wikidata.org/entity/Q12254717,Balbino Garitaonaindia,1857-03-31T00:00:00Z,1916-08-10T00:00:00Z,España,,yes,
http://www.wikidata.org/entity/Q6153755,Tulio Ospina,1857-04-04T00:00:00Z,1921-02-17T00:00:00Z,Colombia,Reseña geológica de Antioquia,,https://es.wikipedia.org/wiki/Tulio_Ospina
http://www.wikidata.org/entity/Q16494304,Pedro Nolasco Cruz Vergara,1857-04-18T00:00:00Z,1939-11-11T00:00:00Z,Chile,,yes,https://es.wikipedia.org/wiki/Pedro_Nolasco_Cruz_Vergara
http://www.wikidata.org/entity/Q42381425,Pedro Mascaró,1857-04-30T00:00:00Z,1904-05-20T00:00:00Z,Uruguay,,yes,
http://www.wikidata.org/entity/Q5612467,Emilio Cotarelo,1857-05-01T00:00:00Z,1936-01-27T00:00:00Z,España,,yes,https://es.wikipedia.org/wiki/Emilio_Cotarelo
http://www.wikidata.org/entity/Q876748,José Alonso y Trelles,1857-05-07T00:00:00Z,1924-07-28T00:00:00Z,Uruguay,,yes,https://es.wikipedia.org/wiki/Jos%C3%A9_Alonso_y_Trelles
http://www.wikidata.org/entity/Q7141864,Pascual H. Poblete,1857-05-17T00:00:00Z,1921-02-05T00:00:00Z,Filipinas,,yes,
http://www.wikidata.org/entity/Q42381426,Manuel Buenaventura Otero,1857-07-14T00:00:00Z,1933-12-19T00:00:00Z,Uruguay,,yes,
http://www.wikidata.org/entity/Q6752727,Manuel Martínez Barrionuevo,1857-07-23T00:00:00Z,1917-01-05T00:00:00Z,España,,yes,https://es.wikipedia.org/wiki/Manuel_Mart%C3%ADnez_Barrionuevo
http://www.wikidata.org/entity/Q16493522,José Encina Candebat,1857-07-25T00:00:00Z,1929-12-25T00:00:00Z,España,,yes,https://es.wikipedia.org/wiki/Jos%C3%A9_Encina_Candebat
http://www.wikidata.org/entity/Q126432,Friedrich Hanssen,1857-08-02T00:00:00Z,1919-08-29T00:00:00Z,Alemania,,yes,https://es.wikipedia.org/wiki/Friedrich_Hanssen
http://www.wikidata.org/entity/Q62753223,Manuel María Angelón y Coll,1857-08-06T00:00:00Z,2000-01-01T00:00:00Z,España,,yes,https://es.wikipedia.org/wiki/Manuel_Mar%C3%ADa_Angel%C3%B3n_y_Coll
http://www.wikidata.org/entity/Q42381428,Francisco del Campo,1857-08-08T00:00:00Z,,Uruguay,,yes,
http://www.wikidata.org/entity/Q5637376,Emilio Zurano,1857-08-10T00:00:00Z,1943-01-29T00:00:00Z,España,,yes,https://es.wikipedia.org/wiki/Emilio_Zurano
http://www.wikidata.org/entity/Q4684243,Adolfo León Gómez,1857-09-19T00:00:00Z,1927-06-09T00:00:00Z,Colombia,Secretos del panóptico,,https://es.wikipedia.org/wiki/Adolfo_Le%C3%B3n_G%C3%B3mez
http://www.wikidata.org/entity/Q19290729,Fernando de Querol y Bofarull,1857-10-18T00:00:00Z,1935-06-27T00:00:00Z,España,,yes,https://es.wikipedia.org/wiki/Ferran_de_Querol
http://www.wikidata.org/entity/Q22811371,Otokar Klazar,1857-10-29T00:00:00Z,1929-05-22T00:00:00Z,España,,yes,
http://www.wikidata.org/entity/Q42381420,Teodoro Álvarez,1857-11-09T00:00:00Z,1939-01-01T00:00:00Z,Uruguay,,yes,
http://www.wikidata.org/entity/Q6173571,Ángel de Altolaguirre y Duvale,1857-11-15T00:00:00Z,1939-05-02T00:00:00Z,España,,yes,https://es.wikipedia.org/wiki/%C3%81ngel_de_Altolaguirre_y_Duvale
http://www.wikidata.org/entity/Q5888804,Guillermo Perrín,1857-11-16T00:00:00Z,1923-12-08T00:00:00Z,España,,yes,https://es.wikipedia.org/wiki/Guillermo_Perr%C3%ADn
http://www.wikidata.org/entity/Q12256501,Edward Spencer Dodgson,1857-11-19T00:00:00Z,1922-10-09T00:00:00Z,Reino Unido,,yes,https://es.wikipedia.org/wiki/Edward_Spencer_Dodgson
http://www.wikidata.org/entity/Q11928572,José Fiter e Inglés,1857-11-25T00:00:00Z,1915-06-16T00:00:00Z,España,,yes,https://es.wikipedia.org/wiki/Jos%C3%A9_Fiter_e_Ingl%C3%A9s
http://www.wikidata.org/entity/Q12396947,Pablo Pérez Costanti,1857-12-02T00:00:00Z,1938-09-19T00:00:00Z,España,,yes,https://es.wikipedia.org/wiki/Pablo_P%C3%A9rez_Costanti
http://www.wikidata.org/entity/Q5121471,Salvador Rueda,1857-12-03T00:00:00Z,1933-04-01T00:00:00Z,España,,yes,https://es.wikipedia.org/wiki/Salvador_Rueda
http://www.wikidata.org/entity/Q5998919,Mario Méndez Bejarano,1857-12-05T00:00:00Z,1931-01-16T00:00:00Z,España,"Diccionario de escritores, maestros y oradores naturales de Sevilla y su actual provincia",,https://es.wikipedia.org/wiki/Mario_M%C3%A9ndez_Bejarano
http://www.wikidata.org/entity/Q6097617,Rafael María Carrasquilla,1857-12-18T00:00:00Z,1930-03-18T00:00:00Z,Colombia,"Oración pronunciada en la catedral de Bogotá, al inaugurar el sepulcro del general Antonio Nariño",,https://es.wikipedia.org/wiki/Rafael_Mar%C3%ADa_Carrasquilla
http://www.wikidata.org/entity/Q5730183,Pedro Pablo Figueroa,1857-12-25T00:00:00Z,1909-01-04T00:00:00Z,Chile,Diccionario biográfico de Chile,,https://es.wikipedia.org/wiki/Pedro_Pablo_Figueroa
http://www.wikidata.org/entity/Q55838471,Ramón Seoane y Ferrer,1858-01-01T00:00:00Z,1928-01-01T00:00:00Z,España,Navegantes guipuzcoanos,,https://es.wikipedia.org/wiki/Ram%C3%B3n_Seoane_y_Ferrer
http://www.wikidata.org/entity/Q55838485,Plácido Langle Moya,1858-01-01T00:00:00Z,1934-01-01T00:00:00Z,España,,yes,https://es.wikipedia.org/wiki/Pl%C3%A1cido_Langle_Moya
http://www.wikidata.org/entity/Q5819186,Eduardo Escalante Feo,1858-01-01T00:00:00Z,1921-01-01T00:00:00Z,España,Les barraques,,https://es.wikipedia.org/wiki/Eduardo_Escalante_Feo
http://www.wikidata.org/entity/Q11923066,Federico Rahola,1858-01-01T00:00:00Z,1919-01-01T00:00:00Z,España,,yes,https://es.wikipedia.org/wiki/Federico_Rahola
http://www.wikidata.org/entity/Q11928079,Joaquín Casas Carbó,1858-01-01T00:00:00Z,1943-05-10T00:00:00Z,España,,yes,https://es.wikipedia.org/wiki/Joaqu%C3%ADn_Casas_Carb%C3%B3
http://www.wikidata.org/entity/Q27703513,Luis de Ocharan,1858-01-01T00:00:00Z,1928-01-01T00:00:00Z,España,,yes,https://es.wikipedia.org/wiki/Luis_de_Ocharan
http://www.wikidata.org/entity/Q5992213,Manuel Antonio Román Madariaga,1858-01-01T00:00:00Z,1920-09-30T00:00:00Z,Chile,,yes,https://es.wikipedia.org/wiki/Manuel_Antonio_Rom%C3%A1n
http://www.wikidata.org/entity/Q16943517,Ramon Ramon i Vidales,1858-01-01T00:00:00Z,1916-01-01T00:00:00Z,España,,yes,
http://www.wikidata.org/entity/Q42402284,Albérico Isola,1858-01-01T00:00:00Z,1933-01-01T00:00:00Z,Uruguay,,yes,
http://www.wikidata.org/entity/Q42403108,Carlos Burmester,1858-01-01T00:00:00Z,1933-01-01T00:00:00Z,Uruguay,,yes,
http://www.wikidata.org/entity/Q47015382,Carlos Olivera,1858-01-01T00:00:00Z,1910-01-01T00:00:00Z,Argentina,,yes,
http://www.wikidata.org/entity/Q55838456,Pedro de Alcalá-Zamora,1858-01-01T00:00:00Z,1912-01-01T00:00:00Z,España,,yes,
http://www.wikidata.org/entity/Q55838472,Vicente Fernández Berzal,1858-01-01T00:00:00Z,1928-01-01T00:00:00Z,España,,yes,
http://www.wikidata.org/entity/Q61061886,Miquel Torroella i Plaja,1858-01-01T00:00:00Z,1936-01-01T00:00:00Z,España,,yes,
http://www.wikidata.org/entity/Q104029214,Eloy Señán y Alonso,1858-01-01T00:00:00Z,,España,,yes,
http://www.wikidata.org/entity/Q127364272,Aurelio Lartigue,1858-01-01T00:00:00Z,1937-01-01T00:00:00Z,México,,yes,
http://www.wikidata.org/entity/Q11686247,José de Santiago y Gómez,1858-01-02T00:00:00Z,1922-01-01T00:00:00Z,España,,yes,https://es.wikipedia.org/wiki/Jos%C3%A9_de_Santiago_y_G%C3%B3mez
http://www.wikidata.org/entity/Q3071317,Tomás Carrasquilla,1858-01-17T00:00:00Z,1940-12-19T00:00:00Z,República de la Nueva Granada,La marquesa de Yolombó,,https://es.wikipedia.org/wiki/Tom%C3%A1s_Carrasquilla
http://www.wikidata.org/entity/Q42381436,Alberto Gómez Ruano,1858-01-22T00:00:00Z,1923-08-25T00:00:00Z,Uruguay,,yes,https://es.wikipedia.org/wiki/Alberto_G%C3%B3mez_Ruano
http://www.wikidata.org/entity/Q42381439,Félix Buxareo Oribe,1858-02-09T00:00:00Z,1930-01-01T00:00:00Z,Uruguay,,yes,
http://www.wikidata.org/entity/Q6015114,Miguel Salinas Alanís,1858-02-12T00:00:00Z,1938-12-18T00:00:00Z,México,,yes,https://es.wikipedia.org/wiki/Miguel_Salinas_Alan%C3%ADs
http://www.wikidata.org/entity/Q5873405,Gabriel Llabrés,1858-03-25T00:00:00Z,1928-03-15T00:00:00Z,España,,yes,https://es.wikipedia.org/wiki/Gabriel_Llabr%C3%A9s
http://www.wikidata.org/entity/Q558604,Luis Barros Borgoño,1858-03-26T00:00:00Z,1943-07-26T00:00:00Z,Chile,,yes,https://es.wikipedia.org/wiki/Luis_Barros_Borgo%C3%B1o
http://www.wikidata.org/entity/Q9057494,Pedro Ibarra Ruiz,1858-04-10T00:00:00Z,1934-01-08T00:00:00Z,España,,yes,https://es.wikipedia.org/wiki/Pedro_Ibarra_Ruiz
http://www.wikidata.org/entity/Q124432523,Senén Palacios,1858-04-24T00:00:00Z,1927-05-12T00:00:00Z,Chile,,yes,https://es.wikipedia.org/wiki/Sen%C3%A9n_Palacios
http://www.wikidata.org/entity/Q20534587,Víctor de Silva Posada,1858-04-25T00:00:00Z,1925-12-27T00:00:00Z,España,,yes,
http://www.wikidata.org/entity/Q42381441,José Antonio Lapido,1858-06-13T00:00:00Z,1937-01-01T00:00:00Z,Uruguay,,yes,
http://www.wikidata.org/entity/Q27949717,José Pascual de Liñán y Eguizábal,1858-06-19T00:00:00Z,1934-11-18T00:00:00Z,España,,yes,https://es.wikipedia.org/wiki/Jos%C3%A9_de_Li%C3%B1%C3%A1n
http://www.wikidata.org/entity/Q28502590,Teodosio Ausín y Donis,1858-07-17T00:00:00Z,1903-11-12T00:00:00Z,España,,yes,https://es.wikipedia.org/wiki/Teodosio_Ausin
http://www.wikidata.org/entity/Q8962735,Fray Mocho,1858-08-26T00:00:00Z,1903-08-23T00:00:00Z,Argentina,,yes,https://es.wikipedia.org/wiki/Fray_Mocho
http://www.wikidata.org/entity/Q5637086,Lisandro Alvarado,1858-09-19T00:00:00Z,1929-04-10T00:00:00Z,Venezuela,,yes,https://es.wikipedia.org/wiki/Lisandro_Alvarado
http://www.wikidata.org/entity/Q42381443,José García del Busto,1858-09-20T00:00:00Z,1904-07-27T00:00:00Z,Uruguay,,yes,
http://www.wikidata.org/entity/Q16943452,Pere Oriol i Fulcarà,1858-09-24T00:00:00Z,1914-08-02T00:00:00Z,España,,yes,
http://www.wikidata.org/entity/Q3753170,Joaquim Ruyra,1858-09-27T00:00:00Z,1939-05-15T00:00:00Z,España,,yes,https://es.wikipedia.org/wiki/Joaquim_Ruyra
http://www.wikidata.org/entity/Q5931710,Joaquín Antonio Uribe,1858-09-28T00:00:00Z,1935-11-03T00:00:00Z,Colombia,El niño naturalista,,https://es.wikipedia.org/wiki/Joaqu%C3%ADn_Antonio_Uribe
http://www.wikidata.org/entity/Q16943446,Pere Pella i Forgas,1858-09-28T00:00:00Z,1940-01-01T00:00:00Z,España,,yes,
http://www.wikidata.org/entity/Q6102575,Recaredo Amengual Novajas,1858-10-26T00:00:00Z,1936-01-01T00:00:00Z,Chile,,yes,https://es.wikipedia.org/wiki/Recaredo_Amengual
http://www.wikidata.org/entity/Q42381437,Máximo Bascans,1858-11-18T00:00:00Z,1905-08-13T00:00:00Z,Uruguay,,yes,
http://www.wikidata.org/entity/Q2886851,Emilio Gutiérrez de Quintanilla,1858-12-01T00:00:00Z,1935-01-01T00:00:00Z,Perú,,yes,https://es.wikipedia.org/wiki/Emilio_Guti%C3%A9rrez_de_Quintanilla
http://www.wikidata.org/entity/Q6206447,Joaquín Demetrio Casasús,1858-12-23T00:00:00Z,1916-02-25T00:00:00Z,México,,yes,https://es.wikipedia.org/wiki/Joaqu%C3%ADn_Demetrio_Casas%C3%BAs
http://www.wikidata.org/entity/Q17148202,Rafael Carratalá Ramos,1859-01-01T00:00:00Z,1909-02-26T00:00:00Z,España,,yes,https://es.wikipedia.org/wiki/Rafael_Carratal%C3%A1_Ramos
http://www.wikidata.org/entity/Q54975693,Modesto Hernández Villaescusa,1859-01-01T00:00:00Z,1936-01-01T00:00:00Z,España,,yes,https://es.wikipedia.org/wiki/Modesto_Hern%C3%A1ndez_Villaescusa
http://www.wikidata.org/entity/Q8962378,Francisco González Prieto,1859-01-01T00:00:00Z,1937-01-01T00:00:00Z,España,,yes,https://es.wikipedia.org/wiki/Francisco_Gonz%C3%A1lez_Prieto
http://www.wikidata.org/entity/Q130380530,Trinidad Sánchez Santos,1859-01-01T00:00:00Z,1912-01-01T00:00:00Z,México,,yes,https://es.wikipedia.org/wiki/Trinidad_S%C3%A1nchez_Santos
http://www.wikidata.org/entity/Q16493365,Gonzalo Cantó,1859-01-01T00:00:00Z,1931-01-01T00:00:00Z,España,,yes,https://es.wikipedia.org/wiki/Gonzalo_Cant%C3%B3
http://www.wikidata.org/entity/Q5819752,Eduardo Sáenz Hermúa,1859-01-01T00:00:00Z,1898-07-29T00:00:00Z,España,,yes,https://es.wikipedia.org/wiki/Eduardo_S%C3%A1enz_Herm%C3%BAa
http://www.wikidata.org/entity/Q5868106,Francisco de Paula Vilanova y Pizcueta,1859-01-01T00:00:00Z,1923-06-15T00:00:00Z,España,,yes,https://es.wikipedia.org/wiki/Francisco_de_Paula_Vilanova_y_Pizcueta
http://www.wikidata.org/entity/Q16535491,Baldomero Frías Collao,1859-01-01T00:00:00Z,1893-11-30T00:00:00Z,Chile,,yes,https://es.wikipedia.org/wiki/Baldomero_Fr%C3%ADas_Collao
http://www.wikidata.org/entity/Q40687115,Rafael Balsa de la Vega,1859-01-01T00:00:00Z,1913-06-02T00:00:00Z,España,,yes,https://es.wikipedia.org/wiki/Rafael_Balsa_de_la_Vega
http://www.wikidata.org/entity/Q17558114,Joan Marxuach,1859-01-01T00:00:00Z,1921-01-01T00:00:00Z,España,,yes,
http://www.wikidata.org/entity/Q19646454,Francisco Salgado y López de Quiroga,1859-01-01T00:00:00Z,1940-11-08T00:00:00Z,España,,yes,
http://www.wikidata.org/entity/Q42395284,Antonio María Rodríguez,1859-01-01T00:00:00Z,1927-07-18T00:00:00Z,Uruguay,,yes,
http://www.wikidata.org/entity/Q42404244,Diego M. Martínez,1859-01-01T00:00:00Z,1941-01-01T00:00:00Z,Uruguay,,yes,
http://www.wikidata.org/entity/Q42404850,Teófilo Daniel Gil,1859-01-01T00:00:00Z,1889-03-31T00:00:00Z,Uruguay,,yes,
http://www.wikidata.org/entity/Q56670782,Francisco Eduardo Cordero,1859-01-01T00:00:00Z,1942-01-01T00:00:00Z,Uruguay,,yes,
http://www.wikidata.org/entity/Q78364222,Adolfo Mitre,1859-01-01T00:00:00Z,1884-01-01T00:00:00Z,Argentina,,yes,
http://www.wikidata.org/entity/Q32210,Manuel Mondragón,1859-01-01T00:00:00Z,1922-09-28T00:00:00Z,México,,yes,https://es.wikipedia.org/wiki/Manuel_Mondrag%C3%B3n
http://www.wikidata.org/entity/Q130380576,Jesús Garza Flores,1859-01-01T00:00:00Z,1921-01-01T00:00:00Z,México,,yes,
http://www.wikidata.org/entity/Q2778481,Alfredo Brañas,1859-01-11T00:00:00Z,1900-02-21T00:00:00Z,España,Q89197993,,https://es.wikipedia.org/wiki/Alfredo_Bra%C3%B1as
http://www.wikidata.org/entity/Q21282616,Antonio Vives Escudero,1859-02-04T00:00:00Z,1925-05-19T00:00:00Z,España,,yes,https://es.wikipedia.org/wiki/Antonio_Vives_Escudero
http://www.wikidata.org/entity/Q42381465,Enrique Pouey,1859-03-09T00:00:00Z,1938-05-08T00:00:00Z,Uruguay,,yes,https://es.wikipedia.org/wiki/Enrique_Pouey
http://www.wikidata.org/entity/Q42381458,Melitón Alfonso,1859-03-10T00:00:00Z,1886-01-01T00:00:00Z,Uruguay,,yes,
http://www.wikidata.org/entity/Q11934990,Manuel Ribot i Serra,1859-03-21T00:00:00Z,1925-12-21T00:00:00Z,España,,yes,
http://www.wikidata.org/entity/Q6172985,Álvaro de la Iglesia Santos,1859-04-05T00:00:00Z,1940-01-01T00:00:00Z,Cuba,,yes,https://es.wikipedia.org/wiki/%C3%81lvaro_de_la_Iglesia_Santos
http://www.wikidata.org/entity/Q54862687,Vicente González de Echávarri,1859-04-05T00:00:00Z,1917-10-21T00:00:00Z,España,Alaveses ilustres,,https://es.wikipedia.org/wiki/Vicente_Gonz%C3%A1lez_de_Ech%C3%A1varri
http://www.wikidata.org/entity/Q5990453,Malaquías Concha Ortiz,1859-04-05T00:00:00Z,1921-08-05T00:00:00Z,Chile,,yes,https://es.wikipedia.org/wiki/Malaqu%C3%ADas_Concha
http://www.wikidata.org/entity/Q5770236,Ciro Bayo,1859-04-16T00:00:00Z,1939-07-04T00:00:00Z,España,,yes,https://es.wikipedia.org/wiki/Ciro_Bayo
http://www.wikidata.org/entity/Q5993809,Manuel Moncloa y Covarrubias,1859-04-24T00:00:00Z,1911-12-10T00:00:00Z,Perú,,yes,https://es.wikipedia.org/wiki/Manuel_Moncloa_y_Covarrubias
http://www.wikidata.org/entity/Q726607,Luis María Drago,1859-05-06T00:00:00Z,1921-06-09T00:00:00Z,Argentina,,yes,https://es.wikipedia.org/wiki/Luis_Mar%C3%ADa_Drago
http://www.wikidata.org/entity/Q55838516,Justo S. López de Gómara,1859-05-06T00:00:00Z,1923-08-12T00:00:00Z,España,,yes,https://es.wikipedia.org/wiki/Justo_S._L%C3%B3pez_de_Gomara
http://www.wikidata.org/entity/Q5667114,Alfonso Pérez Nieva,1859-05-12T00:00:00Z,1931-12-24T00:00:00Z,España,,yes,https://es.wikipedia.org/wiki/Alfonso_P%C3%A9rez_Nieva
http://www.wikidata.org/entity/Q55769576,Emiliano Balás Silva,1859-05-25T00:00:00Z,1934-06-22T00:00:00Z,España,,yes,
http://www.wikidata.org/entity/Q20533334,Xulio Alonso Sánchez,1859-05-27T00:00:00Z,1916-01-20T00:00:00Z,España,,yes,
http://www.wikidata.org/entity/Q6173506,Nancy j Reyna Vasquez,1859-05-29T00:00:00Z,1921-12-11T00:00:00Z,España,,yes,https://es.wikipedia.org/wiki/%C3%81ngel_Salcedo_y_Ruiz
http://www.wikidata.org/entity/Q6386765,Antonio Zozaya,1859-06-03T00:00:00Z,1943-02-09T00:00:00Z,España,,yes,https://es.wikipedia.org/wiki/Antonio_Zozaya
http://www.wikidata.org/entity/Q42381485,Alfonso Pacheco,1859-06-04T00:00:00Z,,Uruguay,,yes,
http://www.wikidata.org/entity/Q42381487,Francisco Caffera,1859-06-07T00:00:00Z,1933-05-03T00:00:00Z,Uruguay,,yes,
http://www.wikidata.org/entity/Q11680644,Ceferino Palencia,1859-07-19T00:00:00Z,1928-07-22T00:00:00Z,España,,yes,https://es.wikipedia.org/wiki/Ceferino_Palencia
http://www.wikidata.org/entity/Q12402687,Jesús Rodríguez López,1859-07-28T00:00:00Z,1917-03-24T00:00:00Z,España,,yes,
http://www.wikidata.org/entity/Q17995988,Carlos Monsalve,1859-08-03T00:00:00Z,1940-02-26T00:00:00Z,Argentina,,yes,https://es.wikipedia.org/wiki/Carlos_Monsalve
http://www.wikidata.org/entity/Q9014918,José de Elola y Gutiérrez,1859-08-09T00:00:00Z,1933-07-12T00:00:00Z,España,,yes,https://es.wikipedia.org/wiki/Jos%C3%A9_de_Elola_y_Guti%C3%A9rrez
http://www.wikidata.org/entity/Q42381491,Antonio Pastor Coello,1859-08-09T00:00:00Z,1887-11-28T00:00:00Z,Uruguay,,yes,
http://www.wikidata.org/entity/Q42381498,Eugenio Anselmo Basaldúa,1859-09-06T00:00:00Z,,Uruguay,,yes,
http://www.wikidata.org/entity/Q96146453,Leónidas Pallarés Arteta,1859-09-14T00:00:00Z,1931-12-16T00:00:00Z,Ecuador,,yes,
http://www.wikidata.org/entity/Q2026643,Alfredo Baquerizo Moreno,1859-09-28T00:00:00Z,1951-03-20T00:00:00Z,Ecuador,,yes,https://es.wikipedia.org/wiki/Alfredo_Baquerizo_Moreno
http://www.wikidata.org/entity/Q21010908,Alberto del Solar,1859-10-02T00:00:00Z,1921-08-09T00:00:00Z,Chile,Contra la marea,,https://es.wikipedia.org/wiki/Alberto_del_Solar_(militar)
http://www.wikidata.org/entity/Q108300101,Francisco Belmar,1859-10-04T00:00:00Z,1926-09-11T00:00:00Z,México,,yes,https://es.wikipedia.org/wiki/Francisco_Belmar
http://www.wikidata.org/entity/Q20533579,Daniel López López,1859-10-06T00:00:00Z,1933-03-08T00:00:00Z,España,,yes,
http://www.wikidata.org/entity/Q42381451,Vicente Ponce de León,1859-10-19T00:00:00Z,1941-06-15T00:00:00Z,Uruguay,,yes,
http://www.wikidata.org/entity/Q42381453,Carlos Stagnero,1859-10-27T00:00:00Z,,Uruguay,,yes,
