author,authorLabel,birthDate,sitelinks
http://www.wikidata.org/entity/Q1374294,Fernando Tarrida del Mármol,1861-08-02T00:00:00Z,13
http://www.wikidata.org/entity/Q124372079,Jesús María Londoño Martínez,1861-08-19T00:00:00Z,0
http://www.wikidata.org/entity/Q28657290,Luis Millares Cubas,1861-08-21T00:00:00Z,0
http://www.wikidata.org/entity/Q5947037,Juan Albarellos Berroeta,1861-08-29T00:00:00Z,1
http://www.wikidata.org/entity/Q55949613,Manuel de la Cruz y Fernández,1861-09-17T00:00:00Z,3
http://www.wikidata.org/entity/Q887389,Claudio Williman,1861-10-10T00:00:00Z,21
http://www.wikidata.org/entity/Q20101110,Andrés Martínez Vargas,1861-10-27T00:00:00Z,4
http://www.wikidata.org/entity/Q16182145,Joaquín Cabot Rovira,1861-11-17T00:00:00Z,3
http://www.wikidata.org/entity/Q3049391,Ricardo Mella,1861-11-23T00:00:00Z,11
http://www.wikidata.org/entity/Q2585455,José Gil Fortoul,1861-11-25T00:00:00Z,17
http://www.wikidata.org/entity/Q5750177,Carlos Díaz Dufoo,1861-12-04T00:00:00Z,1
http://www.wikidata.org/entity/Q5833586,Enrique Menéndez Pelayo,1861-12-08T00:00:00Z,2
http://www.wikidata.org/entity/Q5407251,Guillem August Tell i Lafont,1861-12-16T00:00:00Z,4
http://www.wikidata.org/entity/Q16562274,Enrique Montt Montt,1861-12-20T00:00:00Z,2
http://www.wikidata.org/entity/Q42381515,Miguel Lapeyre,1861-12-28T00:00:00Z,0
http://www.wikidata.org/entity/Q5873452,Gabriel Merino,1862-01-01T00:00:00Z,1
http://www.wikidata.org/entity/Q6068642,Pedro E. Pico,1862-01-01T00:00:00Z,5
http://www.wikidata.org/entity/Q6173604,Ángel del Arco y Molinero,1862-01-01T00:00:00Z,1
http://www.wikidata.org/entity/Q10320558,Luis Morote,1862-01-01T00:00:00Z,4
http://www.wikidata.org/entity/Q12385361,Carlos Pol Caamaño,1862-01-01T00:00:00Z,1
http://www.wikidata.org/entity/Q12390401,Higinio Fernández de la Vega Pasarín,1862-01-01T00:00:00Z,1
http://www.wikidata.org/entity/Q16043775,José Trajano Mera,1862-01-01T00:00:00Z,2
http://www.wikidata.org/entity/Q16941835,Héctor de Saavedra,1862-01-01T00:00:00Z,3
http://www.wikidata.org/entity/Q17024059,Pedro Boo Pita,1862-01-01T00:00:00Z,1
http://www.wikidata.org/entity/Q16270880,Leopoldo Díaz,1862-01-01T00:00:00Z,4
http://www.wikidata.org/entity/Q18193710,Félix Gila y Fidalgo,1862-01-01T00:00:00Z,2
http://www.wikidata.org/entity/Q19290046,Bonaventura Sabater i Burcet,1862-01-01T00:00:00Z,2
http://www.wikidata.org/entity/Q29420455,Luis de Larra,1862-01-01T00:00:00Z,1
http://www.wikidata.org/entity/Q42404894,Leoncio Lasso de la Vega,1862-01-01T00:00:00Z,1
http://www.wikidata.org/entity/Q42397597,Luis P. Lenguas,1862-01-01T00:00:00Z,1
http://www.wikidata.org/entity/Q42397288,Atilio Chiazzaro,1862-01-01T00:00:00Z,0
http://www.wikidata.org/entity/Q42405767,Guillermo P. Rodríguez,1862-01-01T00:00:00Z,0
http://www.wikidata.org/entity/Q42398624,Manuel Rodríguez Castroman,1862-01-01T00:00:00Z,0
http://www.wikidata.org/entity/Q55052155,Severiano Doporto,1862-01-01T00:00:00Z,0
http://www.wikidata.org/entity/Q61059782,Jerónimo Figueroa Domenech,1862-01-01T00:00:00Z,1
http://www.wikidata.org/entity/Q98126447,Miguel Jiménez Aquino,1862-01-01T00:00:00Z,0
http://www.wikidata.org/entity/Q124394540,Valentín F. Frías,1862-01-01T00:00:00Z,0
http://www.wikidata.org/entity/Q21209384,Pedro Martínez Baselga,1862-01-18T00:00:00Z,2
http://www.wikidata.org/entity/Q42381528,Victoriano M. Martínez,1862-01-30T00:00:00Z,0
http://www.wikidata.org/entity/Q597732,Antoni Maria Alcover,1862-02-02T00:00:00Z,26
http://www.wikidata.org/entity/Q2450746,Joaquín Dicenta,1862-02-03T00:00:00Z,11
http://www.wikidata.org/entity/Q24694620,Enrique E. Rivarola,1862-02-15T00:00:00Z,2
http://www.wikidata.org/entity/Q9032774,Miguel Luis Amunátegui Reyes,1862-02-20T00:00:00Z,3
http://www.wikidata.org/entity/Q42381533,Diego Pons,1862-02-21T00:00:00Z,0
http://www.wikidata.org/entity/Q42381535,Eladio A. Velasco,1862-02-26T00:00:00Z,0
http://www.wikidata.org/entity/Q17478109,Ramón Laval Alvial,1862-03-04T00:00:00Z,4
http://www.wikidata.org/entity/Q5940449,José Ibáñez Marín,1862-03-08T00:00:00Z,3
http://www.wikidata.org/entity/Q2087482,Alejandro Sawa,1862-03-15T00:00:00Z,6
http://www.wikidata.org/entity/Q42381538,Benjamín Sierra y Sierra,1862-03-17T00:00:00Z,0
http://www.wikidata.org/entity/Q16943536,Josep Maria Roca i Heras,1862-03-23T00:00:00Z,2
http://www.wikidata.org/entity/Q5846831,José Francos Rodríguez,1862-04-05T00:00:00Z,6
http://www.wikidata.org/entity/Q42381541,Miguel V. Martínez,1862-04-05T00:00:00Z,1
http://www.wikidata.org/entity/Q519894,Antoni Lange,1862-04-28T00:00:00Z,26
http://www.wikidata.org/entity/Q24287687,Constante Amor Naveiro,1862-04-29T00:00:00Z,1
http://www.wikidata.org/entity/Q42381542,Eduardo Roge,1862-05-14T00:00:00Z,0
http://www.wikidata.org/entity/Q2877971,Bonaventura Bassegoda i Amigó,1862-05-16T00:00:00Z,9
http://www.wikidata.org/entity/Q42381543,Venancio Félix Nicolini,1862-05-18T00:00:00Z,0
http://www.wikidata.org/entity/Q42381546,Bernardino Alfredo Duhau,1862-05-20T00:00:00Z,0
http://www.wikidata.org/entity/Q16941947,Eveli Doria,1862-05-24T00:00:00Z,2
http://www.wikidata.org/entity/Q42381547,Luis Cincinato Bollo,1862-05-25T00:00:00Z,1
http://www.wikidata.org/entity/Q42908324,Manuel Pérez Pérez,1862-06-10T00:00:00Z,1
http://www.wikidata.org/entity/Q42381548,Bernabé Comes,1862-06-11T00:00:00Z,0
http://www.wikidata.org/entity/Q2917617,Emilio Bobadilla,1862-06-24T00:00:00Z,8
http://www.wikidata.org/entity/Q42381549,Carlos Seijo,1862-07-04T00:00:00Z,0
http://www.wikidata.org/entity/Q42381550,Francisco Hipólito López,1862-08-13T00:00:00Z,0
http://www.wikidata.org/entity/Q5932070,Joaquín Hazañas y la Rúa,1862-08-18T00:00:00Z,2
http://www.wikidata.org/entity/Q8196938,Amable González Abín,1862-08-24T00:00:00Z,3
http://www.wikidata.org/entity/Q6298902,Juan Antonio Argerich Elizalde,1862-08-26T00:00:00Z,5
http://www.wikidata.org/entity/Q15634974,Carlos Germán Amézaga,1862-09-26T00:00:00Z,2
http://www.wikidata.org/entity/Q3543290,Wenceslao Retana,1862-09-28T00:00:00Z,11
http://www.wikidata.org/entity/Q425621,Salvador Viniegra,1862-11-23T00:00:00Z,10
http://www.wikidata.org/entity/Q21755533,Jerónimo López de Ayala,1862-12-04T00:00:00Z,3
http://www.wikidata.org/entity/Q1400453,Federico Degetau,1862-12-05T00:00:00Z,6
http://www.wikidata.org/entity/Q5958697,Kaulak,1862-12-22T00:00:00Z,8
http://www.wikidata.org/entity/Q23596993,Juan Antonio Cavestany,1862-12-31T00:00:00Z,3
http://www.wikidata.org/entity/Q1252009,Francisco Hernández Sanz,1863-01-01T00:00:00Z,2
http://www.wikidata.org/entity/Q1891664,Manuel Prado,1863-01-01T00:00:00Z,3
http://www.wikidata.org/entity/Q5801856,Delio Moreno Cantón,1863-01-01T00:00:00Z,1
http://www.wikidata.org/entity/Q5985305,Léo Rouanet,1863-01-01T00:00:00Z,2
http://www.wikidata.org/entity/Q5994346,Manuel Serrano García-Vao,1863-01-01T00:00:00Z,2
http://www.wikidata.org/entity/Q7159471,Pedro Barrantes,1863-01-01T00:00:00Z,4
http://www.wikidata.org/entity/Q11922814,Francesc Ramon Monrós i Fitó,1863-01-01T00:00:00Z,1
http://www.wikidata.org/entity/Q11923686,Gaietà Soler i Perejoan,1863-01-01T00:00:00Z,3
http://www.wikidata.org/entity/Q12260993,Juan Ignazio Uranga,1863-01-01T00:00:00Z,1
http://www.wikidata.org/entity/Q20535636,Torcuato Ulloa,1863-01-01T00:00:00Z,3
http://www.wikidata.org/entity/Q28657281,Agustín Millares Cubas,1863-01-01T00:00:00Z,0
http://www.wikidata.org/entity/Q30905679,Jenaro Cardona,1863-01-01T00:00:00Z,1
http://www.wikidata.org/entity/Q38200081,Luis París,1863-01-01T00:00:00Z,3
http://www.wikidata.org/entity/Q42402607,José Ríos Silva,1863-01-01T00:00:00Z,0
http://www.wikidata.org/entity/Q42403091,José A. de Freitas,1863-01-01T00:00:00Z,0
http://www.wikidata.org/entity/Q42398600,Federico Escalada,1863-01-01T00:00:00Z,1
http://www.wikidata.org/entity/Q107529691,Clemente Barahona Vega,1863-01-01T00:00:00Z,0
http://www.wikidata.org/entity/Q130380536,Alberto Sustaita,1863-01-01T00:00:00Z,0
http://www.wikidata.org/entity/Q131784253,Q131784253,1863-01-01T00:00:00Z,0
http://www.wikidata.org/entity/Q5984304,Luis Ruiz Contreras,1863-01-08T00:00:00Z,2
http://www.wikidata.org/entity/Q3572761,Antonio Motos Martínez,1863-01-16T00:00:00Z,5
http://www.wikidata.org/entity/Q12253667,Antonio Pérez Goyena,1863-01-17T00:00:00Z,3
http://www.wikidata.org/entity/Q20004492,Josep Aixalà i Casellas,1863-01-28T00:00:00Z,1
http://www.wikidata.org/entity/Q5484131,Francisco A. de Icaza,1863-02-02T00:00:00Z,5
http://www.wikidata.org/entity/Q33126614,Ismael Portal,1863-02-07T00:00:00Z,1
http://www.wikidata.org/entity/Q3327610,Manuel Lugris Freire,1863-02-11T00:00:00Z,6
http://www.wikidata.org/entity/Q584197,Joaquín Víctor González,1863-03-06T00:00:00Z,8
http://www.wikidata.org/entity/Q5699555,Antonio Rodríguez García-Vao,1863-03-24T00:00:00Z,2
http://www.wikidata.org/entity/Q30610646,José María Rivas Groot,1863-04-18T00:00:00Z,2
http://www.wikidata.org/entity/Q5581497,Federico Blume y Corbacho,1863-04-19T00:00:00Z,2
http://www.wikidata.org/entity/Q81819835,Gabriel Palau,1863-04-22T00:00:00Z,0
http://www.wikidata.org/entity/Q250975,Álvaro Figueroa y Torres,1863-05-09T00:00:00Z,26
http://www.wikidata.org/entity/Q20872401,Reynaldo Brea,1863-05-12T00:00:00Z,2
http://www.wikidata.org/entity/Q7159445,Pedro Antonio González,1863-05-22T00:00:00Z,6
http://www.wikidata.org/entity/Q5951253,Juan Marina Muñoz,1863-06-24T00:00:00Z,1
http://www.wikidata.org/entity/Q22965299,Luis Carlos Viada y Lluch,1863-07-11T00:00:00Z,3
http://www.wikidata.org/entity/Q42381555,Julio Bastos,1863-07-18T00:00:00Z,1
http://www.wikidata.org/entity/Q12387853,Enrique Labarta Pose,1863-07-22T00:00:00Z,5
http://www.wikidata.org/entity/Q2646374,Alfredo Vidal y Fuentes,1863-07-30T00:00:00Z,2
http://www.wikidata.org/entity/Q20535310,José Vicente Pérez Martínez,1863-08-09T00:00:00Z,1
http://www.wikidata.org/entity/Q127500608,Alfonso Luis Velasco,1863-08-19T00:00:00Z,0
http://www.wikidata.org/entity/Q12261000,Juan Izurrategi Berrostegieta,1863-08-22T00:00:00Z,1
http://www.wikidata.org/entity/Q100529,Rodolfo Lenz,1863-09-10T00:00:00Z,9
http://www.wikidata.org/entity/Q11921830,Fernando Agulló y Vidal,1863-09-12T00:00:00Z,6
http://www.wikidata.org/entity/Q24727756,Felipe Robles Dégano,1863-09-13T00:00:00Z,2
http://www.wikidata.org/entity/Q11934991,Manuel Rocamora i Rivera,1863-09-29T00:00:00Z,3
http://www.wikidata.org/entity/Q16574836,Hernán Velarde,1863-09-30T00:00:00Z,2
http://www.wikidata.org/entity/Q5760099,Celedonio Junco de la Vega,1863-10-23T00:00:00Z,1
http://www.wikidata.org/entity/Q1234066,Julián del Casal,1863-11-07T00:00:00Z,10
http://www.wikidata.org/entity/Q11927313,Jaume Massó i Torrents,1863-11-09T00:00:00Z,6
http://www.wikidata.org/entity/Q42381551,Juan Risso Herrera,1863-11-09T00:00:00Z,0
http://www.wikidata.org/entity/Q5711600,Augusto Barrado y Carroggio,1863-12-10T00:00:00Z,1
http://www.wikidata.org/entity/Q19886362,Joaquín Ezquerra del Bayo,1863-12-11T00:00:00Z,3
http://www.wikidata.org/entity/Q237833,George Santayana,1863-12-16T00:00:00Z,79
http://www.wikidata.org/entity/Q3394259,Nicolás Tenorio Cerero,1863-12-28T00:00:00Z,5
http://www.wikidata.org/entity/Q2920418,Francisco Gavidia,1863-12-29T00:00:00Z,12
http://www.wikidata.org/entity/Q16942172,Mauricio Fius y Palá,1863-12-31T00:00:00Z,3
http://www.wikidata.org/entity/Q5833445,Enrique Jardiel Agustín,1864-01-01T00:00:00Z,2
http://www.wikidata.org/entity/Q5865695,Francisco Fernández del Castillo,1864-01-01T00:00:00Z,1
http://www.wikidata.org/entity/Q5941055,José Lorenzo Cossío,1864-01-01T00:00:00Z,1
http://www.wikidata.org/entity/Q5942698,José María Cagiga,1864-01-01T00:00:00Z,1
http://www.wikidata.org/entity/Q5993983,Manuel Paso,1864-01-01T00:00:00Z,5
http://www.wikidata.org/entity/Q9001518,Gustavo Martínez Alomía,1864-01-01T00:00:00Z,1
http://www.wikidata.org/entity/Q9069841,Roberto Castrovido,1864-01-01T00:00:00Z,6
http://www.wikidata.org/entity/Q11042749,Juan Serra Constansó,1864-01-01T00:00:00Z,3
http://www.wikidata.org/entity/Q16943589,Bonaventura Sanromà iy Quer,1864-01-01T00:00:00Z,3
http://www.wikidata.org/entity/Q17715210,Ramón Pallelá y Vendrell,1864-01-01T00:00:00Z,2
http://www.wikidata.org/entity/Q19301076,Mariano Grandía Soler,1864-01-01T00:00:00Z,2
http://www.wikidata.org/entity/Q19998163,Cástor Méndez Brandón,1864-01-01T00:00:00Z,2
http://www.wikidata.org/entity/Q21042711,Antonio de la Cuesta y Sáinz,1864-01-01T00:00:00Z,3
http://www.wikidata.org/entity/Q24166317,Francisco Cavada,1864-01-01T00:00:00Z,2
http://www.wikidata.org/entity/Q42399173,Joaquín Silván Fernández,1864-01-01T00:00:00Z,0
http://www.wikidata.org/entity/Q42399622,Pedro F. Castellino,1864-01-01T00:00:00Z,0
http://www.wikidata.org/entity/Q42398261,Juan Henriques Figueira,1864-01-01T00:00:00Z,0
http://www.wikidata.org/entity/Q42405502,Rafael Fragueiro,1864-01-01T00:00:00Z,0
http://www.wikidata.org/entity/Q81620453,Emilio Pérez Noguera,1864-01-01T00:00:00Z,0
http://www.wikidata.org/entity/Q107547406,Carlos de Gante,1864-01-01T00:00:00Z,0
http://www.wikidata.org/entity/Q116971862,Carlos Romagosa,1864-01-01T00:00:00Z,1
http://www.wikidata.org/entity/Q130380502,Manuel Orozco y Gómez,1864-01-01T00:00:00Z,0
http://www.wikidata.org/entity/Q130380534,Enrique Sort de Sanz,1864-01-01T00:00:00Z,0
http://www.wikidata.org/entity/Q130380575,Rafael Garza Cantú,1864-01-01T00:00:00Z,0
http://www.wikidata.org/entity/Q12265747,Pepe Artola,1864-01-04T00:00:00Z,2
http://www.wikidata.org/entity/Q5696902,Julio Cejador y Frauca,1864-01-07T00:00:00Z,5
http://www.wikidata.org/entity/Q5993037,Manuel G. Revilla,1864-01-07T00:00:00Z,2
http://www.wikidata.org/entity/Q23715152,Juan José Morato,1864-01-11T00:00:00Z,3
http://www.wikidata.org/entity/Q17628543,René Halphen,1864-01-24T00:00:00Z,2
http://www.wikidata.org/entity/Q5882901,Gonzalo Cámara Zavala,1864-01-28T00:00:00Z,1
http://www.wikidata.org/entity/Q16942673,Enric de Fuentes i Lloselles,1864-01-31T00:00:00Z,4
http://www.wikidata.org/entity/Q18182932,Ernest Soler de las Casas,1864-02-14T00:00:00Z,4
http://www.wikidata.org/entity/Q5830743,Emeterio Valverde y Téllez,1864-03-01T00:00:00Z,1
http://www.wikidata.org/entity/Q20533056,Eladio Oviedo Arce,1864-03-20T00:00:00Z,3
http://www.wikidata.org/entity/Q106514739,Juan P. Esteban Chavarría,1864-03-27T00:00:00Z,2
http://www.wikidata.org/entity/Q12383949,Aurelio Ribalta,1864-04-01T00:00:00Z,4
http://www.wikidata.org/entity/Q12382876,Amador Montenegro,1864-04-30T00:00:00Z,3
http://www.wikidata.org/entity/Q11692975,Miguel de los Santos Oliver,1864-05-04T00:00:00Z,5
http://www.wikidata.org/entity/Q3068808,Txomin Agirre,1864-05-06T00:00:00Z,7
http://www.wikidata.org/entity/Q5858006,Feliciano Candau Pizarro,1864-05-08T00:00:00Z,1
http://www.wikidata.org/entity/Q42381563,Juan Chans,1864-07-07T00:00:00Z,0
http://www.wikidata.org/entity/Q73289868,José González López,1864-07-10T00:00:00Z,0
http://www.wikidata.org/entity/Q3396889,Eladio Rodríguez,1864-07-27T00:00:00Z,5
http://www.wikidata.org/entity/Q740191,Juan Montseny Carret,1864-08-19T00:00:00Z,9
http://www.wikidata.org/entity/Q5772461,Clemente Onelli,1864-08-22T00:00:00Z,4
http://www.wikidata.org/entity/Q6149147,Toribio Esquivel Obregón,1864-09-05T00:00:00Z,2
http://www.wikidata.org/entity/Q6042481,Nicolás Rangel,1864-09-10T00:00:00Z,1
http://www.wikidata.org/entity/Q5750978,Carlos Mendizábal Brunet,1864-09-13T00:00:00Z,1
http://www.wikidata.org/entity/Q185085,Miguel de Unamuno,1864-09-29T00:00:00Z,91
http://www.wikidata.org/entity/Q5707454,Arturo Reyes,1864-09-29T00:00:00Z,5
http://www.wikidata.org/entity/Q34194537,Antonio Dellepiane,1864-10-29T00:00:00Z,3
http://www.wikidata.org/entity/Q5951689,Juan Ochoa y Betancourt,1864-11-04T00:00:00Z,3
http://www.wikidata.org/entity/Q40606131,Carlos Ossorio y Gallardo,1864-11-04T00:00:00Z,2
http://www.wikidata.org/entity/Q113482688,José Antonio de Barreda Miranda,1864-11-15T00:00:00Z,1
http://www.wikidata.org/entity/Q24236919,Francisco Blanco García,1864-12-03T00:00:00Z,5
http://www.wikidata.org/entity/Q60827448,Manuel F. Miguélez,1864-12-07T00:00:00Z,0
http://www.wikidata.org/entity/Q3781336,Pepín de Pría,1864-12-14T00:00:00Z,5
http://www.wikidata.org/entity/Q4487,Federico Gamboa,1864-12-22T00:00:00Z,13
http://www.wikidata.org/entity/Q9027830,Manuel González Zeledón,1864-12-24T00:00:00Z,4
http://www.wikidata.org/entity/Q19118007,Francisco Rogent y Pedrosa,1864-12-24T00:00:00Z,4
http://www.wikidata.org/entity/Q3651583,Camilo Bargiela,1864-12-25T00:00:00Z,5
http://www.wikidata.org/entity/Q5396299,José Santiago,1865-01-01T00:00:00Z,3
http://www.wikidata.org/entity/Q5829979,Elpidio de Mier,1865-01-01T00:00:00Z,0
http://www.wikidata.org/entity/Q5945978,José Verea Bejarano,1865-01-01T00:00:00Z,1
http://www.wikidata.org/entity/Q11919161,Emili Saguer i Olivet,1865-01-01T00:00:00Z,1
http://www.wikidata.org/entity/Q11934992,Manuel Rovira i Serra,1865-01-01T00:00:00Z,3
http://www.wikidata.org/entity/Q12392934,Mariano Jamardo,1865-01-01T00:00:00Z,3
http://www.wikidata.org/entity/Q16187500,Carlos Costa,1865-01-01T00:00:00Z,4
http://www.wikidata.org/entity/Q16929596,Tomás Guevara,1865-01-01T00:00:00Z,8
http://www.wikidata.org/entity/Q17364362,Cristóbal Jiménez Encina,1865-01-01T00:00:00Z,2
http://www.wikidata.org/entity/Q20535993,Jesús Noya González,1865-01-01T00:00:00Z,1
http://www.wikidata.org/entity/Q30903025,Enrique Paradas,1865-01-01T00:00:00Z,0
http://www.wikidata.org/entity/Q28957603,Mariano Baselga Ramírez,1865-01-01T00:00:00Z,1
http://www.wikidata.org/entity/Q42396647,Jaime Ros,1865-01-01T00:00:00Z,0
http://www.wikidata.org/entity/Q42404976,Santiago Bollo,1865-01-01T00:00:00Z,0
http://www.wikidata.org/entity/Q42405490,Santiago Maciel,1865-01-01T00:00:00Z,2
http://www.wikidata.org/entity/Q56247864,Luciano García Rodríguez,1865-01-01T00:00:00Z,1
http://www.wikidata.org/entity/Q57270123,Luis Millá,1865-01-01T00:00:00Z,3
http://www.wikidata.org/entity/Q130380500,Adolfo Olmedo y Piña,1865-01-01T00:00:00Z,0
http://www.wikidata.org/entity/Q127364935,Esteban Maqueo Castellanos,1865-01-01T00:00:00Z,0
http://www.wikidata.org/entity/Q26970947,Joaquín González Camargo,1865-01-15T00:00:00Z,1
http://www.wikidata.org/entity/Q28058757,Rafael Pamplona Escudero,1865-01-24T00:00:00Z,2
http://www.wikidata.org/entity/Q332663,Sabino Arana,1865-01-25T00:00:00Z,42
http://www.wikidata.org/entity/Q6173496,Ángel Ruiz y Pablo,1865-01-26T00:00:00Z,3
http://www.wikidata.org/entity/Q42381567,Ramón Mora Magariños,1865-01-29T00:00:00Z,0
http://www.wikidata.org/entity/Q116188059,Pablo Delclós y Dols,1865-02-25T00:00:00Z,0
http://www.wikidata.org/entity/Q5938854,José Cascales Muñoz,1865-02-28T00:00:00Z,2
http://www.wikidata.org/entity/Q5955853,Julio Vicuña Cifuentes,1865-03-01T00:00:00Z,3
http://www.wikidata.org/entity/Q6038560,Natalio Rivas Santiago,1865-03-08T00:00:00Z,3
http://www.wikidata.org/entity/Q3893256,Carlos Gagini,1865-03-15T00:00:00Z,5
http://www.wikidata.org/entity/Q16937785,Celso Lucio,1865-04-06T00:00:00Z,2
http://www.wikidata.org/entity/Q6042657,Nicolás de Viar y Egusquiza,1865-04-16T00:00:00Z,2
http://www.wikidata.org/entity/Q42381572,Carlos Travieso,1865-05-09T00:00:00Z,0
http://www.wikidata.org/entity/Q6172830,Álvaro López Núñez,1865-06-02T00:00:00Z,3
http://www.wikidata.org/entity/Q42381576,Dionisio Ramos Montero,1865-06-10T00:00:00Z,0
http://www.wikidata.org/entity/Q42381579,Eduardo Monteverde,1865-06-13T00:00:00Z,0
http://www.wikidata.org/entity/Q1609750,Joaquín Abati,1865-06-29T00:00:00Z,6
http://www.wikidata.org/entity/Q20535976,Manuel Novoa Costoya,1865-07-02T00:00:00Z,2
http://www.wikidata.org/entity/Q631429,Carmelo de Echegaray,1865-07-03T00:00:00Z,4
http://www.wikidata.org/entity/Q6115953,Rómulo Ernesto Durón,1865-07-06T00:00:00Z,3
http://www.wikidata.org/entity/Q42381581,Lorenzo Barbagelata,1865-07-11T00:00:00Z,1
http://www.wikidata.org/entity/Q42381582,Justo R. Cubiló,1865-07-19T00:00:00Z,0
http://www.wikidata.org/entity/Q5865962,Francisco Gómez de la Torre,1865-07-24T00:00:00Z,1
http://www.wikidata.org/entity/Q6161324,Vicente Ruiz Llamas,1865-07-29T00:00:00Z,4
http://www.wikidata.org/entity/Q28468885,Juan Marín del Campo,1865-08-03T00:00:00Z,2
http://www.wikidata.org/entity/Q5983583,Luis González Obregón,1865-08-25T00:00:00Z,2
http://www.wikidata.org/entity/Q12260610,Jose Elizondo,1865-09-14T00:00:00Z,1
http://www.wikidata.org/entity/Q3660056,Carlos Fernández Shaw,1865-09-23T00:00:00Z,8
http://www.wikidata.org/entity/Q22983718,José Rodao,1865-09-23T00:00:00Z,2
http://www.wikidata.org/entity/Q5873554,Gabriel Ruiz de Almodóvar,1865-09-27T00:00:00Z,1
http://www.wikidata.org/entity/Q6069959,Pedro Riaño de la Iglesia,1865-10-04T00:00:00Z,2
http://www.wikidata.org/entity/Q27105794,Tomás O. Eastman,1865-10-06T00:00:00Z,1
http://www.wikidata.org/entity/Q124343280,Pablo Emilio Gutiérrez Vélez,1865-10-16T00:00:00Z,0
