author,authorLabel,birthDate,deathDate,countryLabel,mainWorkLabel,mainWork_missing,sitelink,length,1,length.
http://www.wikidata.org/entity/Q7282225,Rafael Montoro,1852-10-24T00:00:00Z,1933-08-14T00:00:00Z,Cuba,,yes,https://es.wikipedia.org/wiki/Rafael_Montoro,https://es.wikipedia.org/w/api.php?action=query&prop=info&titles=Rafael_Montoro&format=json,"{""batchcomplete"":"""",""query"":{""normalized"":[{""from"":""Rafael_Montoro"",""to"":""Rafael Montoro""}],""pages"":{""707612"":{""pageid"":707612,""ns"":0,""title"":""Rafael Montoro"",""contentmodel"":""wikitext"",""pagelanguage"":""es"",""pagelanguagehtmlcode"":""es"",""pagelanguagedir"":""ltr"",""touched"":""2025-08-05T10:41:48Z"",""lastrevid"":168798588,""length"":5360}}}}",5360
http://www.wikidata.org/entity/Q32840322,Sebastián Sans y Bori,1852-10-26T00:00:00Z,1928-08-01T00:00:00Z,España,,yes,https://es.wikipedia.org/wiki/Sebasti%C3%A1n_Sans_y_Bori,https://es.wikipedia.org/w/api.php?action=query&prop=info&titles=Sebasti%C3%A1n_Sans_y_Bori&format=json,"{""batchcomplete"":"""",""query"":{""normalized"":[{""from"":""Sebasti\u00e1n_Sans_y_Bori"",""to"":""Sebasti\u00e1n Sans y Bori""}],""pages"":{""9749459"":{""pageid"":9749459,""ns"":0,""title"":""Sebasti\u00e1n Sans y Bori"",""contentmodel"":""wikitext"",""pagelanguage"":""es"",""pagelanguagehtmlcode"":""es"",""pagelanguagedir"":""ltr"",""touched"":""2025-08-05T10:52:18Z"",""lastrevid"":156679115,""length"":8696}}}}",8696
http://www.wikidata.org/entity/Q12383353,Arturo Vázquez Núñez,1852-11-15T00:00:00Z,1907-03-02T00:00:00Z,España,,yes,https://es.wikipedia.org/wiki/Arturo_V%C3%A1zquez_N%C3%BA%C3%B1ez,https://es.wikipedia.org/w/api.php?action=query&prop=info&titles=Arturo_V%C3%A1zquez_N%C3%BA%C3%B1ez&format=json,"{""batchcomplete"":"""",""query"":{""normalized"":[{""from"":""Arturo_V\u00e1zquez_N\u00fa\u00f1ez"",""to"":""Arturo V\u00e1zquez N\u00fa\u00f1ez""}],""pages"":{""7072881"":{""pageid"":7072881,""ns"":0,""title"":""Arturo V\u00e1zquez N\u00fa\u00f1ez"",""contentmodel"":""wikitext"",""pagelanguage"":""es"",""pagelanguagehtmlcode"":""es"",""pagelanguagedir"":""ltr"",""touched"":""2025-08-05T10:49:08Z"",""lastrevid"":159141433,""length"":2844}}}}",2844
http://www.wikidata.org/entity/Q75002979,Eusebio Benajes y Cots,1852-12-23T00:00:00Z,,España,,yes,https://es.wikipedia.org/wiki/Eusebio_Benajes_y_Cots,https://es.wikipedia.org/w/api.php?action=query&prop=info&titles=Eusebio_Benajes_y_Cots&format=json,"{""batchcomplete"":"""",""query"":{""normalized"":[{""from"":""Eusebio_Benajes_y_Cots"",""to"":""Eusebio Benajes y Cots""}],""pages"":{""9171243"":{""pageid"":9171243,""ns"":0,""title"":""Eusebio Benajes y Cots"",""contentmodel"":""wikitext"",""pagelanguage"":""es"",""pagelanguagehtmlcode"":""es"",""pagelanguagedir"":""ltr"",""touched"":""2025-08-05T10:51:37Z"",""lastrevid"":156712113,""length"":1577}}}}",1577
http://www.wikidata.org/entity/Q12390869,Jesús Muruais,1852-12-23T00:00:00Z,1903-07-01T00:00:00Z,España,,yes,https://es.wikipedia.org/wiki/Jes%C3%BAs_Muruais,https://es.wikipedia.org/w/api.php?action=query&prop=info&titles=Jes%C3%BAs_Muruais&format=json,"{""batchcomplete"":"""",""query"":{""normalized"":[{""from"":""Jes\u00fas_Muruais"",""to"":""Jes\u00fas Muruais""}],""pages"":{""6270489"":{""pageid"":6270489,""ns"":0,""title"":""Jes\u00fas Muruais"",""contentmodel"":""wikitext"",""pagelanguage"":""es"",""pagelanguagehtmlcode"":""es"",""pagelanguagedir"":""ltr"",""touched"":""2025-08-05T10:48:19Z"",""lastrevid"":153456638,""length"":11072}}}}",11072
http://www.wikidata.org/entity/Q17274689,Manuel Podestá,1853-01-01T00:00:00Z,1920-01-01T00:00:00Z,Argentina,Irresponsable,,https://es.wikipedia.org/wiki/Manuel_Podest%C3%A1,https://es.wikipedia.org/w/api.php?action=query&prop=info&titles=Manuel_Podest%C3%A1&format=json,"{""batchcomplete"":"""",""query"":{""normalized"":[{""from"":""Manuel_Podest\u00e1"",""to"":""Manuel Podest\u00e1""}],""pages"":{""6337977"":{""pageid"":6337977,""ns"":0,""title"":""Manuel Podest\u00e1"",""contentmodel"":""wikitext"",""pagelanguage"":""es"",""pagelanguagehtmlcode"":""es"",""pagelanguagedir"":""ltr"",""touched"":""2025-08-05T10:48:24Z"",""lastrevid"":154485001,""length"":12175}}}}",12175
http://www.wikidata.org/entity/Q8775583,Emilio Sánchez Pastor,1853-01-01T00:00:00Z,1935-11-16T00:00:00Z,España,,yes,https://es.wikipedia.org/wiki/Emilio_S%C3%A1nchez_Pastor,https://es.wikipedia.org/w/api.php?action=query&prop=info&titles=Emilio_S%C3%A1nchez_Pastor&format=json,"{""batchcomplete"":"""",""query"":{""normalized"":[{""from"":""Emilio_S\u00e1nchez_Pastor"",""to"":""Emilio S\u00e1nchez Pastor""}],""pages"":{""4924560"":{""pageid"":4924560,""ns"":0,""title"":""Emilio S\u00e1nchez Pastor"",""contentmodel"":""wikitext"",""pagelanguage"":""es"",""pagelanguagehtmlcode"":""es"",""pagelanguagedir"":""ltr"",""touched"":""2025-08-05T10:46:31Z"",""lastrevid"":156297962,""length"":4800}}}}",4800
http://www.wikidata.org/entity/Q5491515,León María Carbonero y Sol y Merás,1853-01-01T00:00:00Z,1894-07-27T00:00:00Z,España,,yes,https://es.wikipedia.org/wiki/Le%C3%B3n_Mar%C3%ADa_Carbonero_y_Sol_y_Mer%C3%A1s,https://es.wikipedia.org/w/api.php?action=query&prop=info&titles=Le%C3%B3n_Mar%C3%ADa_Carbonero_y_Sol_y_Mer%C3%A1s&format=json,"{""batchcomplete"":"""",""query"":{""normalized"":[{""from"":""Le\u00f3n_Mar\u00eda_Carbonero_y_Sol_y_Mer\u00e1s"",""to"":""Le\u00f3n Mar\u00eda Carbonero y Sol y Mer\u00e1s""}],""pages"":{""2722422"":{""pageid"":2722422,""ns"":0,""title"":""Le\u00f3n Mar\u00eda Carbonero y Sol y Mer\u00e1s"",""contentmodel"":""wikitext"",""pagelanguage"":""es"",""pagelanguagehtmlcode"":""es"",""pagelanguagedir"":""ltr"",""touched"":""2025-08-05T10:44:00Z"",""lastrevid"":162258838,""length"":3140}}}}",3140
http://www.wikidata.org/entity/Q4684266,Adolfo Quirós,1853-01-01T00:00:00Z,1910-01-01T00:00:00Z,Chile,,yes,https://es.wikipedia.org/wiki/Adolfo_Quir%C3%B3s,https://es.wikipedia.org/w/api.php?action=query&prop=info&titles=Adolfo_Quir%C3%B3s&format=json,"{""batchcomplete"":"""",""query"":{""normalized"":[{""from"":""Adolfo_Quir\u00f3s"",""to"":""Adolfo Quir\u00f3s""}],""pages"":{""4088684"":{""pageid"":4088684,""ns"":0,""title"":""Adolfo Quir\u00f3s"",""contentmodel"":""wikitext"",""pagelanguage"":""es"",""pagelanguagehtmlcode"":""es"",""pagelanguagedir"":""ltr"",""touched"":""2025-08-05T10:44:56Z"",""lastrevid"":167520741,""length"":3508}}}}",3508
http://www.wikidata.org/entity/Q42403420,Alberto Nin,1853-01-01T00:00:00Z,1919-01-01T00:00:00Z,Uruguay,,yes,https://es.wikipedia.org/wiki/Alberto_Nin_(abogado),https://es.wikipedia.org/w/api.php?action=query&prop=info&titles=Alberto_Nin_(abogado)&format=json,"{""batchcomplete"":"""",""query"":{""normalized"":[{""from"":""Alberto_Nin_(abogado)"",""to"":""Alberto Nin (abogado)""}],""pages"":{""8762906"":{""pageid"":8762906,""ns"":0,""title"":""Alberto Nin (abogado)"",""contentmodel"":""wikitext"",""pagelanguage"":""es"",""pagelanguagehtmlcode"":""es"",""pagelanguagedir"":""ltr"",""touched"":""2025-08-05T10:51:12Z"",""lastrevid"":146341698,""length"":2648}}}}",2648
http://www.wikidata.org/entity/Q11907228,Augusto Danvila y Jaldero,1853-01-01T00:00:00Z,1935-01-01T00:00:00Z,España,,yes,https://es.wikipedia.org/wiki/Augusto_Danvila_y_Jaldero,https://es.wikipedia.org/w/api.php?action=query&prop=info&titles=Augusto_Danvila_y_Jaldero&format=json,"{""batchcomplete"":"""",""query"":{""normalized"":[{""from"":""Augusto_Danvila_y_Jaldero"",""to"":""Augusto Danvila y Jaldero""}],""pages"":{""8805152"":{""pageid"":8805152,""ns"":0,""title"":""Augusto Danvila y Jaldero"",""contentmodel"":""wikitext"",""pagelanguage"":""es"",""pagelanguagehtmlcode"":""es"",""pagelanguagedir"":""ltr"",""touched"":""2025-08-05T10:51:16Z"",""lastrevid"":161223901,""length"":2146}}}}",2146
http://www.wikidata.org/entity/Q11946595,Saturnino Giménez Enrich,1853-01-01T00:00:00Z,1933-03-25T00:00:00Z,España,,yes,https://es.wikipedia.org/wiki/Saturnino_Jim%C3%A9nez_Enrich,https://es.wikipedia.org/w/api.php?action=query&prop=info&titles=Saturnino_Jim%C3%A9nez_Enrich&format=json,"{""batchcomplete"":"""",""query"":{""normalized"":[{""from"":""Saturnino_Jim\u00e9nez_Enrich"",""to"":""Saturnino Jim\u00e9nez Enrich""}],""pages"":{""9470011"":{""pageid"":9470011,""ns"":0,""title"":""Saturnino Jim\u00e9nez Enrich"",""contentmodel"":""wikitext"",""pagelanguage"":""es"",""pagelanguagehtmlcode"":""es"",""pagelanguagedir"":""ltr"",""touched"":""2025-08-06T14:05:14Z"",""lastrevid"":161846185,""length"":3455}}}}",3455
http://www.wikidata.org/entity/Q24218704,Luis Mansilla Vidal,1853-01-01T00:00:00Z,1938-01-01T00:00:00Z,Chile,,yes,https://es.wikipedia.org/wiki/Luis_Mansilla_Vidal,https://es.wikipedia.org/w/api.php?action=query&prop=info&titles=Luis_Mansilla_Vidal&format=json,"{""batchcomplete"":"""",""query"":{""normalized"":[{""from"":""Luis_Mansilla_Vidal"",""to"":""Luis Mansilla Vidal""}],""pages"":{""7422421"":{""pageid"":7422421,""ns"":0,""title"":""Luis Mansilla Vidal"",""contentmodel"":""wikitext"",""pagelanguage"":""es"",""pagelanguagehtmlcode"":""es"",""pagelanguagedir"":""ltr"",""touched"":""2025-08-05T10:49:36Z"",""lastrevid"":156660885,""length"":6023}}}}",6023
http://www.wikidata.org/entity/Q5973270,Leoncio Mas y Zaldúa,1853-01-01T00:00:00Z,1910-01-01T00:00:00Z,España,,yes,https://es.wikipedia.org/wiki/Leoncio_Mas_y_Zald%C3%BAa,https://es.wikipedia.org/w/api.php?action=query&prop=info&titles=Leoncio_Mas_y_Zald%C3%BAa&format=json,"{""batchcomplete"":"""",""query"":{""normalized"":[{""from"":""Leoncio_Mas_y_Zald\u00faa"",""to"":""Leoncio Mas y Zald\u00faa""}],""pages"":{""5299928"":{""pageid"":5299928,""ns"":0,""title"":""Leoncio Mas y Zald\u00faa"",""contentmodel"":""wikitext"",""pagelanguage"":""es"",""pagelanguagehtmlcode"":""es"",""pagelanguagedir"":""ltr"",""touched"":""2025-08-05T10:47:00Z"",""lastrevid"":163305314,""length"":2170}}}}",2170
http://www.wikidata.org/entity/Q5989994,Magín Morera,1853-01-01T00:00:00Z,1927-01-01T00:00:00Z,España,,yes,https://es.wikipedia.org/wiki/Mag%C3%ADn_Morera,https://es.wikipedia.org/w/api.php?action=query&prop=info&titles=Mag%C3%ADn_Morera&format=json,"{""batchcomplete"":"""",""query"":{""normalized"":[{""from"":""Mag\u00edn_Morera"",""to"":""Mag\u00edn Morera""}],""pages"":{""4718305"":{""pageid"":4718305,""ns"":0,""title"":""Mag\u00edn Morera"",""contentmodel"":""wikitext"",""pagelanguage"":""es"",""pagelanguagehtmlcode"":""es"",""pagelanguagedir"":""ltr"",""touched"":""2025-08-05T10:46:08Z"",""lastrevid"":166733801,""length"":7554}}}}",7554
http://www.wikidata.org/entity/Q59848593,Daniel Berjano,1853-01-03T00:00:00Z,1938-07-08T00:00:00Z,España,,yes,https://es.wikipedia.org/wiki/Daniel_Berjano,https://es.wikipedia.org/w/api.php?action=query&prop=info&titles=Daniel_Berjano&format=json,"{""batchcomplete"":"""",""query"":{""normalized"":[{""from"":""Daniel_Berjano"",""to"":""Daniel Berjano""}],""pages"":{""8762707"":{""pageid"":8762707,""ns"":0,""title"":""Daniel Berjano"",""contentmodel"":""wikitext"",""pagelanguage"":""es"",""pagelanguagehtmlcode"":""es"",""pagelanguagedir"":""ltr"",""touched"":""2025-08-05T10:51:12Z"",""lastrevid"":162943922,""length"":3272}}}}",3272
http://www.wikidata.org/entity/Q103285,José Marti,1853-01-28T00:00:00Z,1895-05-19T00:00:00Z,España,Ismaelillo,,https://es.wikipedia.org/wiki/Jos%C3%A9_Mart%C3%AD,https://es.wikipedia.org/w/api.php?action=query&prop=info&titles=Jos%C3%A9_Mart%C3%AD&format=json,"{""batchcomplete"":"""",""query"":{""normalized"":[{""from"":""Jos\u00e9_Mart\u00ed"",""to"":""Jos\u00e9 Mart\u00ed""}],""pages"":{""10226"":{""pageid"":10226,""ns"":0,""title"":""Jos\u00e9 Mart\u00ed"",""contentmodel"":""wikitext"",""pagelanguage"":""es"",""pagelanguagehtmlcode"":""es"",""pagelanguagedir"":""ltr"",""touched"":""2025-08-10T12:40:31Z"",""lastrevid"":168862238,""length"":83702}}}}",83702
http://www.wikidata.org/entity/Q19299742,Jaume Serra Iglesias,1853-01-30T00:00:00Z,1938-08-08T00:00:00Z,España,,yes,https://es.wikipedia.org/wiki/Jaume_Serra_Iglesias,https://es.wikipedia.org/w/api.php?action=query&prop=info&titles=Jaume_Serra_Iglesias&format=json,"{""batchcomplete"":"""",""query"":{""normalized"":[{""from"":""Jaume_Serra_Iglesias"",""to"":""Jaume Serra Iglesias""}],""pages"":{""10972501"":{""pageid"":10972501,""ns"":0,""title"":""Jaume Serra Iglesias"",""contentmodel"":""wikitext"",""pagelanguage"":""es"",""pagelanguagehtmlcode"":""es"",""pagelanguagedir"":""ltr"",""touched"":""2025-08-09T20:50:38Z"",""lastrevid"":163446291,""length"":2999}}}}",2999
http://www.wikidata.org/entity/Q5930607,Jesús Rodríguez Cao,1853-01-30T00:00:00Z,1868-06-14T00:00:00Z,España,,yes,https://es.wikipedia.org/wiki/Jes%C3%BAs_Rodr%C3%ADguez_Cao,https://es.wikipedia.org/w/api.php?action=query&prop=info&titles=Jes%C3%BAs_Rodr%C3%ADguez_Cao&format=json,"{""batchcomplete"":"""",""query"":{""normalized"":[{""from"":""Jes\u00fas_Rodr\u00edguez_Cao"",""to"":""Jes\u00fas Rodr\u00edguez Cao""}],""pages"":{""4638708"":{""pageid"":4638708,""ns"":0,""title"":""Jes\u00fas Rodr\u00edguez Cao"",""contentmodel"":""wikitext"",""pagelanguage"":""es"",""pagelanguagehtmlcode"":""es"",""pagelanguagedir"":""ltr"",""touched"":""2025-08-05T10:45:57Z"",""lastrevid"":156745669,""length"":1911}}}}",1911
http://www.wikidata.org/entity/Q6122084,Saturnino Calleja,1853-02-11T00:00:00Z,1915-07-09T00:00:00Z,España,,yes,https://es.wikipedia.org/wiki/Saturnino_Calleja,https://es.wikipedia.org/w/api.php?action=query&prop=info&titles=Saturnino_Calleja&format=json,"{""batchcomplete"":"""",""query"":{""normalized"":[{""from"":""Saturnino_Calleja"",""to"":""Saturnino Calleja""}],""pages"":{""147912"":{""pageid"":147912,""ns"":0,""title"":""Saturnino Calleja"",""contentmodel"":""wikitext"",""pagelanguage"":""es"",""pagelanguagehtmlcode"":""es"",""pagelanguagedir"":""ltr"",""touched"":""2025-08-10T12:41:21Z"",""lastrevid"":164040248,""length"":11739}}}}",11739
http://www.wikidata.org/entity/Q461104,Jaroslav Vrchlický,1853-02-17T00:00:00Z,1912-09-09T00:00:00Z,Reino de Bohemia,Selské ballady,,https://es.wikipedia.org/wiki/Jaroslav_Vrchlick%C3%BD,https://es.wikipedia.org/w/api.php?action=query&prop=info&titles=Jaroslav_Vrchlick%C3%BD&format=json,"{""batchcomplete"":"""",""query"":{""normalized"":[{""from"":""Jaroslav_Vrchlick\u00fd"",""to"":""Jaroslav Vrchlick\u00fd""}],""pages"":{""8558302"":{""pageid"":8558302,""ns"":0,""title"":""Jaroslav Vrchlick\u00fd"",""contentmodel"":""wikitext"",""pagelanguage"":""es"",""pagelanguagehtmlcode"":""es"",""pagelanguagedir"":""ltr"",""touched"":""2025-08-10T12:41:29Z"",""lastrevid"":167305044,""length"":3611}}}}",3611
http://www.wikidata.org/entity/Q5939699,José Ferrándiz y Ruiz,1853-02-24T00:00:00Z,1927-01-01T00:00:00Z,España,,yes,https://es.wikipedia.org/wiki/Jos%C3%A9_Ferr%C3%A1ndiz_y_Ruiz,https://es.wikipedia.org/w/api.php?action=query&prop=info&titles=Jos%C3%A9_Ferr%C3%A1ndiz_y_Ruiz&format=json,"{""batchcomplete"":"""",""query"":{""normalized"":[{""from"":""Jos\u00e9_Ferr\u00e1ndiz_y_Ruiz"",""to"":""Jos\u00e9 Ferr\u00e1ndiz y Ruiz""}],""pages"":{""2506335"":{""pageid"":2506335,""ns"":0,""title"":""Jos\u00e9 Ferr\u00e1ndiz y Ruiz"",""contentmodel"":""wikitext"",""pagelanguage"":""es"",""pagelanguagehtmlcode"":""es"",""pagelanguagedir"":""ltr"",""touched"":""2025-08-05T10:43:52Z"",""lastrevid"":162004575,""length"":9794}}}}",9794
http://www.wikidata.org/entity/Q16557951,Domingo de Vivero,1853-03-17T00:00:00Z,1901-05-17T00:00:00Z,Perú,,yes,https://es.wikipedia.org/wiki/Domingo_de_Vivero,https://es.wikipedia.org/w/api.php?action=query&prop=info&titles=Domingo_de_Vivero&format=json,"{""batchcomplete"":"""",""query"":{""normalized"":[{""from"":""Domingo_de_Vivero"",""to"":""Domingo de Vivero""}],""pages"":{""5898728"":{""pageid"":5898728,""ns"":0,""title"":""Domingo de Vivero"",""contentmodel"":""wikitext"",""pagelanguage"":""es"",""pagelanguagehtmlcode"":""es"",""pagelanguagedir"":""ltr"",""touched"":""2025-08-05T10:47:45Z"",""lastrevid"":156658381,""length"":5359}}}}",5359
http://www.wikidata.org/entity/Q32673596,Prudencio Vázquez y Vega,1853-04-18T00:00:00Z,1883-02-08T00:00:00Z,Uruguay,,yes,https://es.wikipedia.org/wiki/Prudencio_V%C3%A1zquez_y_Vega,https://es.wikipedia.org/w/api.php?action=query&prop=info&titles=Prudencio_V%C3%A1zquez_y_Vega&format=json,"{""batchcomplete"":"""",""query"":{""normalized"":[{""from"":""Prudencio_V\u00e1zquez_y_Vega"",""to"":""Prudencio V\u00e1zquez y Vega""}],""pages"":{""7993002"":{""pageid"":7993002,""ns"":0,""title"":""Prudencio V\u00e1zquez y Vega"",""contentmodel"":""wikitext"",""pagelanguage"":""es"",""pagelanguagehtmlcode"":""es"",""pagelanguagedir"":""ltr"",""touched"":""2025-08-05T10:50:12Z"",""lastrevid"":156668280,""length"":2363}}}}",2363
http://www.wikidata.org/entity/Q9027715,Manuel Comellas Coímbra,1853-04-30T00:00:00Z,1925-06-03T00:00:00Z,España,,yes,https://es.wikipedia.org/wiki/Manuel_Comellas_Co%C3%ADmbra,https://es.wikipedia.org/w/api.php?action=query&prop=info&titles=Manuel_Comellas_Co%C3%ADmbra&format=json,"{""batchcomplete"":"""",""query"":{""normalized"":[{""from"":""Manuel_Comellas_Co\u00edmbra"",""to"":""Manuel Comellas Co\u00edmbra""}],""pages"":{""872149"":{""pageid"":872149,""ns"":0,""title"":""Manuel Comellas Co\u00edmbra"",""contentmodel"":""wikitext"",""pagelanguage"":""es"",""pagelanguagehtmlcode"":""es"",""pagelanguagedir"":""ltr"",""touched"":""2025-08-05T10:42:02Z"",""lastrevid"":156424743,""length"":3974}}}}",3974
http://www.wikidata.org/entity/Q9025314,Luis Piñeyro del Campo,1853-08-15T00:00:00Z,1909-08-21T00:00:00Z,Uruguay,,yes,https://es.wikipedia.org/wiki/Luis_Pi%C3%B1eyro_del_Campo,https://es.wikipedia.org/w/api.php?action=query&prop=info&titles=Luis_Pi%C3%B1eyro_del_Campo&format=json,"{""batchcomplete"":"""",""query"":{""normalized"":[{""from"":""Luis_Pi\u00f1eyro_del_Campo"",""to"":""Luis Pi\u00f1eyro del Campo""}],""pages"":{""3012923"":{""pageid"":3012923,""ns"":0,""title"":""Luis Pi\u00f1eyro del Campo"",""contentmodel"":""wikitext"",""pagelanguage"":""es"",""pagelanguagehtmlcode"":""es"",""pagelanguagedir"":""ltr"",""touched"":""2025-08-05T10:44:15Z"",""lastrevid"":163081865,""length"":3588}}}}",3588
http://www.wikidata.org/entity/Q9065766,Rafael Delgado,1853-08-20T00:00:00Z,1914-05-20T00:00:00Z,México,,yes,https://es.wikipedia.org/wiki/Rafael_Delgado,https://es.wikipedia.org/w/api.php?action=query&prop=info&titles=Rafael_Delgado&format=json,"{""batchcomplete"":"""",""query"":{""normalized"":[{""from"":""Rafael_Delgado"",""to"":""Rafael Delgado""}],""pages"":{""1240578"":{""pageid"":1240578,""ns"":0,""title"":""Rafael Delgado"",""contentmodel"":""wikitext"",""pagelanguage"":""es"",""pagelanguagehtmlcode"":""es"",""pagelanguagedir"":""ltr"",""touched"":""2025-08-05T10:42:29Z"",""lastrevid"":166807396,""length"":5714}}}}",5714
http://www.wikidata.org/entity/Q5642264,José Zahonero de Robles y Díaz,1853-08-27T00:00:00Z,1931-09-01T00:00:00Z,España,,yes,https://es.wikipedia.org/wiki/Jos%C3%A9_Zahonero,https://es.wikipedia.org/w/api.php?action=query&prop=info&titles=Jos%C3%A9_Zahonero&format=json,"{""batchcomplete"":"""",""query"":{""normalized"":[{""from"":""Jos\u00e9_Zahonero"",""to"":""Jos\u00e9 Zahonero""}],""pages"":{""377448"":{""pageid"":377448,""ns"":0,""title"":""Jos\u00e9 Zahonero"",""contentmodel"":""wikitext"",""pagelanguage"":""es"",""pagelanguagehtmlcode"":""es"",""pagelanguagedir"":""ltr"",""touched"":""2025-08-05T10:41:20Z"",""lastrevid"":162947324,""length"":10280}}}}",10280
http://www.wikidata.org/entity/Q981793,Ferdinand Blumentritt,1853-09-10T00:00:00Z,1913-09-20T00:00:00Z,Imperio austrohúngaro,,yes,https://es.wikipedia.org/wiki/Ferdinand_Blumentritt,https://es.wikipedia.org/w/api.php?action=query&prop=info&titles=Ferdinand_Blumentritt&format=json,"{""batchcomplete"":"""",""query"":{""normalized"":[{""from"":""Ferdinand_Blumentritt"",""to"":""Ferdinand Blumentritt""}],""pages"":{""4606561"":{""pageid"":4606561,""ns"":0,""title"":""Ferdinand Blumentritt"",""contentmodel"":""wikitext"",""pagelanguage"":""es"",""pagelanguagehtmlcode"":""es"",""pagelanguagedir"":""ltr"",""touched"":""2025-08-10T12:40:27Z"",""lastrevid"":157948675,""length"":6487}}}}",6487
http://www.wikidata.org/entity/Q5772442,Clemente L. Fregeiro,1853-09-12T00:00:00Z,1923-01-01T00:00:00Z,Uruguay,,yes,https://es.wikipedia.org/wiki/Clemente_L._Fregeiro,https://es.wikipedia.org/w/api.php?action=query&prop=info&titles=Clemente_L._Fregeiro&format=json,"{""batchcomplete"":"""",""query"":{""normalized"":[{""from"":""Clemente_L._Fregeiro"",""to"":""Clemente L. Fregeiro""}],""pages"":{""3143623"":{""pageid"":3143623,""ns"":0,""title"":""Clemente L. Fregeiro"",""contentmodel"":""wikitext"",""pagelanguage"":""es"",""pagelanguagehtmlcode"":""es"",""pagelanguagedir"":""ltr"",""touched"":""2025-08-05T10:44:22Z"",""lastrevid"":156385122,""length"":3172}}}}",3172
http://www.wikidata.org/entity/Q645141,Armando Palacio Valdés,1853-10-04T00:00:00Z,1938-01-29T00:00:00Z,España,,yes,https://es.wikipedia.org/wiki/Armando_Palacio_Vald%C3%A9s,https://es.wikipedia.org/w/api.php?action=query&prop=info&titles=Armando_Palacio_Vald%C3%A9s&format=json,"{""batchcomplete"":"""",""query"":{""normalized"":[{""from"":""Armando_Palacio_Vald\u00e9s"",""to"":""Armando Palacio Vald\u00e9s""}],""pages"":{""151217"":{""pageid"":151217,""ns"":0,""title"":""Armando Palacio Vald\u00e9s"",""contentmodel"":""wikitext"",""pagelanguage"":""es"",""pagelanguagehtmlcode"":""es"",""pagelanguagedir"":""ltr"",""touched"":""2025-08-11T12:59:12Z"",""lastrevid"":168405154,""length"":27505}}}}",27505
