author,authorLabel,birthDate,deathDate,countryLabel,mainWorkLabel,mainWork_missing,sitelink,api-length,1,length
http://www.wikidata.org/entity/Q12176843,Josefa Murillo,1860-02-20T00:00:00Z,1898-01-01T00:00:00Z,México,,yes,https://es.wikipedia.org/wiki/Josefa_Murillo,https://es.wikipedia.org/w/api.php?action=query&prop=info&titles=Josefa_Murillo&format=json,"{""batchcomplete"":"""",""query"":{""normalized"":[{""from"":""Josefa_Murillo"",""to"":""Josefa Murillo""}],""pages"":{""5799951"":{""pageid"":5799951,""ns"":0,""title"":""Josefa Murillo"",""contentmodel"":""wikitext"",""pagelanguage"":""es"",""pagelanguagehtmlcode"":""es"",""pagelanguagedir"":""ltr"",""touched"":""2025-08-05T10:47:38Z"",""lastrevid"":165678957,""length"":14085}}}}",14085
http://www.wikidata.org/entity/Q47526933,Carolina Valencia,1860-09-20T00:00:00Z,1954-03-18T00:00:00Z,España,,yes,https://es.wikipedia.org/wiki/Carolina_Valencia_Casta%C3%B1eda,https://es.wikipedia.org/w/api.php?action=query&prop=info&titles=Carolina_Valencia_Casta%C3%B1eda&format=json,"{""batchcomplete"":"""",""query"":{""normalized"":[{""from"":""Carolina_Valencia_Casta\u00f1eda"",""to"":""Carolina Valencia Casta\u00f1eda""}],""pages"":{""11047071"":{""pageid"":11047071,""ns"":0,""title"":""Carolina Valencia Casta\u00f1eda"",""contentmodel"":""wikitext"",""pagelanguage"":""es"",""pagelanguagehtmlcode"":""es"",""pagelanguagedir"":""ltr"",""touched"":""2025-08-10T12:42:35Z"",""lastrevid"":163889493,""length"":1689}}}}",1689
http://www.wikidata.org/entity/Q51882929,Mercedes González Tola,1860-10-12T00:00:00Z,1911-10-23T00:00:00Z,Ecuador,,yes,https://es.wikipedia.org/wiki/Mercedes_Gonz%C3%A1lez_de_Moscoso,https://es.wikipedia.org/w/api.php?action=query&prop=info&titles=Mercedes_Gonz%C3%A1lez_de_Moscoso&format=json,"{""batchcomplete"":"""",""query"":{""normalized"":[{""from"":""Mercedes_Gonz\u00e1lez_de_Moscoso"",""to"":""Mercedes Gonz\u00e1lez de Moscoso""}],""pages"":{""8448757"":{""pageid"":8448757,""ns"":0,""title"":""Mercedes Gonz\u00e1lez de Moscoso"",""contentmodel"":""wikitext"",""pagelanguage"":""es"",""pagelanguagehtmlcode"":""es"",""pagelanguagedir"":""ltr"",""touched"":""2025-08-05T10:50:38Z"",""lastrevid"":166607747,""length"":7092}}}}",7092
http://www.wikidata.org/entity/Q5796205,Emma de la Barra,1861-01-01T00:00:00Z,1947-04-05T00:00:00Z,Argentina,Stella,,https://es.wikipedia.org/wiki/Emma_de_la_Barra,https://es.wikipedia.org/w/api.php?action=query&prop=info&titles=Emma_de_la_Barra&format=json,"{""batchcomplete"":"""",""query"":{""normalized"":[{""from"":""Emma_de_la_Barra"",""to"":""Emma de la Barra""}],""pages"":{""4414862"":{""pageid"":4414862,""ns"":0,""title"":""Emma de la Barra"",""contentmodel"":""wikitext"",""pagelanguage"":""es"",""pagelanguagehtmlcode"":""es"",""pagelanguagedir"":""ltr"",""touched"":""2025-08-06T11:10:08Z"",""lastrevid"":162986279,""length"":6610}}}}",6610
http://www.wikidata.org/entity/Q8346979,Clotilde Cerdà,1861-02-28T00:00:00Z,1926-04-12T00:00:00Z,España,,yes,https://es.wikipedia.org/wiki/Clotilde_Cerd%C3%A1,https://es.wikipedia.org/w/api.php?action=query&prop=info&titles=Clotilde_Cerd%C3%A1&format=json,"{""batchcomplete"":"""",""query"":{""normalized"":[{""from"":""Clotilde_Cerd\u00e1"",""to"":""Clotilde Cerd\u00e1""}],""pages"":{""3033921"":{""pageid"":3033921,""ns"":0,""title"":""Clotilde Cerd\u00e1"",""contentmodel"":""wikitext"",""pagelanguage"":""es"",""pagelanguagehtmlcode"":""es"",""pagelanguagedir"":""ltr"",""touched"":""2025-08-05T10:44:16Z"",""lastrevid"":161993964,""length"":10225}}}}",10225
http://www.wikidata.org/entity/Q62267019,Amalia Carvia Bernal,1861-05-12T00:00:00Z,1949-03-07T00:00:00Z,España,,yes,https://es.wikipedia.org/wiki/Amalia_Carvia,https://es.wikipedia.org/w/api.php?action=query&prop=info&titles=Amalia_Carvia&format=json,"{""batchcomplete"":"""",""query"":{""normalized"":[{""from"":""Amalia_Carvia"",""to"":""Amalia Carvia""}],""pages"":{""9819558"":{""pageid"":9819558,""ns"":0,""title"":""Amalia Carvia"",""contentmodel"":""wikitext"",""pagelanguage"":""es"",""pagelanguagehtmlcode"":""es"",""pagelanguagedir"":""ltr"",""touched"":""2025-08-05T10:52:23Z"",""lastrevid"":167228316,""length"":9149}}}}",9149
http://www.wikidata.org/entity/Q3398780,Sofía Casanova,1861-09-30T00:00:00Z,1958-01-16T00:00:00Z,Polonia,,yes,https://es.wikipedia.org/wiki/Sof%C3%ADa_Casanova,https://es.wikipedia.org/w/api.php?action=query&prop=info&titles=Sof%C3%ADa_Casanova&format=json,"{""batchcomplete"":"""",""query"":{""normalized"":[{""from"":""Sof\u00eda_Casanova"",""to"":""Sof\u00eda Casanova""}],""pages"":{""1004029"":{""pageid"":1004029,""ns"":0,""title"":""Sof\u00eda Casanova"",""contentmodel"":""wikitext"",""pagelanguage"":""es"",""pagelanguagehtmlcode"":""es"",""pagelanguagedir"":""ltr"",""touched"":""2025-08-10T12:39:31Z"",""lastrevid"":166510637,""length"":30142}}}}",30142
http://www.wikidata.org/entity/Q60826536,María del Pilar Contreras de Rodríguez,1861-10-12T00:00:00Z,1930-01-14T00:00:00Z,España,,yes,https://es.wikipedia.org/wiki/Mar%C3%ADa_del_Pilar_Contreras_de_Rodr%C3%ADguez,https://es.wikipedia.org/w/api.php?action=query&prop=info&titles=Mar%C3%ADa_del_Pilar_Contreras_de_Rodr%C3%ADguez&format=json,"{""batchcomplete"":"""",""query"":{""normalized"":[{""from"":""Mar\u00eda_del_Pilar_Contreras_de_Rodr\u00edguez"",""to"":""Mar\u00eda del Pilar Contreras de Rodr\u00edguez""}],""pages"":{""9131947"":{""pageid"":9131947,""ns"":0,""title"":""Mar\u00eda del Pilar Contreras de Rodr\u00edguez"",""contentmodel"":""wikitext"",""pagelanguage"":""es"",""pagelanguagehtmlcode"":""es"",""pagelanguagedir"":""ltr"",""touched"":""2025-08-05T10:51:35Z"",""lastrevid"":155315324,""length"":7935}}}}",7935
http://www.wikidata.org/entity/Q19632160,Camerina Pavón y Oviedo,1862-07-21T00:00:00Z,1893-07-15T00:00:00Z,México,,yes,https://es.wikipedia.org/wiki/Camerina_Pav%C3%B3n_y_Oviedo,https://es.wikipedia.org/w/api.php?action=query&prop=info&titles=Camerina_Pav%C3%B3n_y_Oviedo&format=json,"{""batchcomplete"":"""",""query"":{""normalized"":[{""from"":""Camerina_Pav\u00f3n_y_Oviedo"",""to"":""Camerina Pav\u00f3n y Oviedo""}],""pages"":{""6636198"":{""pageid"":6636198,""ns"":0,""title"":""Camerina Pav\u00f3n y Oviedo"",""contentmodel"":""wikitext"",""pagelanguage"":""es"",""pagelanguagehtmlcode"":""es"",""pagelanguagedir"":""ltr"",""touched"":""2025-08-05T10:48:47Z"",""lastrevid"":163063504,""length"":8519}}}}",8519
http://www.wikidata.org/entity/Q21001319,Magdalena García Bravo,1862-11-25T00:00:00Z,1891-03-15T00:00:00Z,España,,yes,https://es.wikipedia.org/wiki/Magdalena_Garc%C3%ADa_Bravo,https://es.wikipedia.org/w/api.php?action=query&prop=info&titles=Magdalena_Garc%C3%ADa_Bravo&format=json,"{""batchcomplete"":"""",""query"":{""normalized"":[{""from"":""Magdalena_Garc\u00eda_Bravo"",""to"":""Magdalena Garc\u00eda Bravo""}],""pages"":{""7314841"":{""pageid"":7314841,""ns"":0,""title"":""Magdalena Garc\u00eda Bravo"",""contentmodel"":""wikitext"",""pagelanguage"":""es"",""pagelanguagehtmlcode"":""es"",""pagelanguagedir"":""ltr"",""touched"":""2025-08-05T10:49:26Z"",""lastrevid"":161891944,""length"":2533}}}}",2533
http://www.wikidata.org/entity/Q5488449,María Abella,1863-01-01T00:00:00Z,1926-08-05T00:00:00Z,Argentina,,yes,https://es.wikipedia.org/wiki/Mar%C3%ADa_Abella,https://es.wikipedia.org/w/api.php?action=query&prop=info&titles=Mar%C3%ADa_Abella&format=json,"{""batchcomplete"":"""",""query"":{""normalized"":[{""from"":""Mar\u00eda_Abella"",""to"":""Mar\u00eda Abella""}],""pages"":{""4840713"":{""pageid"":4840713,""ns"":0,""title"":""Mar\u00eda Abella"",""contentmodel"":""wikitext"",""pagelanguage"":""es"",""pagelanguagehtmlcode"":""es"",""pagelanguagedir"":""ltr"",""touched"":""2025-08-05T10:46:25Z"",""lastrevid"":167396499,""length"":11519}}}}",11519
http://www.wikidata.org/entity/Q9030102,María Mercedes Vial,1863-01-01T00:00:00Z,1942-01-01T00:00:00Z,Chile,,yes,https://es.wikipedia.org/wiki/Mar%C3%ADa_Mercedes_Vial,https://es.wikipedia.org/w/api.php?action=query&prop=info&titles=Mar%C3%ADa_Mercedes_Vial&format=json,"{""batchcomplete"":"""",""query"":{""normalized"":[{""from"":""Mar\u00eda_Mercedes_Vial"",""to"":""Mar\u00eda Mercedes Vial""}],""pages"":{""5701679"":{""pageid"":5701679,""ns"":0,""title"":""Mar\u00eda Mercedes Vial"",""contentmodel"":""wikitext"",""pagelanguage"":""es"",""pagelanguagehtmlcode"":""es"",""pagelanguagedir"":""ltr"",""touched"":""2025-08-05T10:47:33Z"",""lastrevid"":156376762,""length"":3263}}}}",3263
http://www.wikidata.org/entity/Q29419592,Olegaria Machado Amor,1863-01-01T00:00:00Z,1920-02-18T00:00:00Z,Uruguay,,yes,https://es.wikipedia.org/wiki/Olegaria_Machado_Amor,https://es.wikipedia.org/w/api.php?action=query&prop=info&titles=Olegaria_Machado_Amor&format=json,"{""batchcomplete"":"""",""query"":{""normalized"":[{""from"":""Olegaria_Machado_Amor"",""to"":""Olegaria Machado Amor""}],""pages"":{""7858247"":{""pageid"":7858247,""ns"":0,""title"":""Olegaria Machado Amor"",""contentmodel"":""wikitext"",""pagelanguage"":""es"",""pagelanguagehtmlcode"":""es"",""pagelanguagedir"":""ltr"",""touched"":""2025-08-05T10:50:05Z"",""lastrevid"":158882129,""length"":3806}}}}",3806
http://www.wikidata.org/entity/Q123349760,Leocadia Ibañez Serrano,1863-02-22T00:00:00Z,1955-07-11T00:00:00Z,Bolivia,,yes,https://es.wikipedia.org/wiki/Leocadia_Ib%C3%A1%C3%B1ez_Serrano,https://es.wikipedia.org/w/api.php?action=query&prop=info&titles=Leocadia_Ib%C3%A1%C3%B1ez_Serrano&format=json,"{""batchcomplete"":"""",""query"":{""normalized"":[{""from"":""Leocadia_Ib\u00e1\u00f1ez_Serrano"",""to"":""Leocadia Ib\u00e1\u00f1ez Serrano""}],""pages"":{""10707169"":{""pageid"":10707169,""ns"":0,""title"":""Leocadia Ib\u00e1\u00f1ez Serrano"",""contentmodel"":""wikitext"",""pagelanguage"":""es"",""pagelanguagehtmlcode"":""es"",""pagelanguagedir"":""ltr"",""touched"":""2025-08-05T10:53:53Z"",""lastrevid"":168134897,""length"":2450}}}}",2450
http://www.wikidata.org/entity/Q62599220,Balbina González,1863-03-31T00:00:00Z,1955-12-21T00:00:00Z,México,,yes,https://es.wikipedia.org/wiki/Balbina_Gonz%C3%A1lez,https://es.wikipedia.org/w/api.php?action=query&prop=info&titles=Balbina_Gonz%C3%A1lez&format=json,"{""batchcomplete"":"""",""query"":{""normalized"":[{""from"":""Balbina_Gonz\u00e1lez"",""to"":""Balbina Gonz\u00e1lez""}],""pages"":{""8868440"":{""pageid"":8868440,""ns"":0,""title"":""Balbina Gonz\u00e1lez"",""contentmodel"":""wikitext"",""pagelanguage"":""es"",""pagelanguagehtmlcode"":""es"",""pagelanguagedir"":""ltr"",""touched"":""2025-08-05T10:51:20Z"",""lastrevid"":154798701,""length"":4466}}}}",4466
http://www.wikidata.org/entity/Q81619700,Carmen Díaz de Mendoza y Aguado,1864-01-01T00:00:00Z,1929-01-01T00:00:00Z,España,,yes,https://es.wikipedia.org/wiki/Condesa_de_San_Luis,https://es.wikipedia.org/w/api.php?action=query&prop=info&titles=Condesa_de_San_Luis&format=json,"{""batchcomplete"":"""",""query"":{""normalized"":[{""from"":""Condesa_de_San_Luis"",""to"":""Condesa de San Luis""}],""pages"":{""9373538"":{""pageid"":9373538,""ns"":0,""title"":""Condesa de San Luis"",""contentmodel"":""wikitext"",""pagelanguage"":""es"",""pagelanguagehtmlcode"":""es"",""pagelanguagedir"":""ltr"",""touched"":""2025-08-05T10:51:51Z"",""lastrevid"":165638498,""length"":10720}}}}",10720
http://www.wikidata.org/entity/Q6152690,Trina Padilla de Sanz,1864-01-01T00:00:00Z,1957-04-26T00:00:00Z,Puerto Rico,,yes,https://es.wikipedia.org/wiki/Trina_Padilla_de_Sanz,https://es.wikipedia.org/w/api.php?action=query&prop=info&titles=Trina_Padilla_de_Sanz&format=json,"{""batchcomplete"":"""",""query"":{""normalized"":[{""from"":""Trina_Padilla_de_Sanz"",""to"":""Trina Padilla de Sanz""}],""pages"":{""3600693"":{""pageid"":3600693,""ns"":0,""title"":""Trina Padilla de Sanz"",""contentmodel"":""wikitext"",""pagelanguage"":""es"",""pagelanguagehtmlcode"":""es"",""pagelanguagedir"":""ltr"",""touched"":""2025-08-05T10:44:40Z"",""lastrevid"":156222984,""length"":1993}}}}",1993
http://www.wikidata.org/entity/Q8343361,Celinda Arregui,1864-01-01T00:00:00Z,1941-04-01T00:00:00Z,Chile,,yes,https://es.wikipedia.org/wiki/Celinda_Arregui,https://es.wikipedia.org/w/api.php?action=query&prop=info&titles=Celinda_Arregui&format=json,"{""batchcomplete"":"""",""query"":{""normalized"":[{""from"":""Celinda_Arregui"",""to"":""Celinda Arregui""}],""pages"":{""5699171"":{""pageid"":5699171,""ns"":0,""title"":""Celinda Arregui"",""contentmodel"":""wikitext"",""pagelanguage"":""es"",""pagelanguagehtmlcode"":""es"",""pagelanguagedir"":""ltr"",""touched"":""2025-08-05T10:47:33Z"",""lastrevid"":165681003,""length"":6159}}}}",6159
http://www.wikidata.org/entity/Q19647660,Adela Castell,1864-01-01T00:00:00Z,1926-01-01T00:00:00Z,Uruguay,,yes,https://es.wikipedia.org/wiki/Adela_Castell,https://es.wikipedia.org/w/api.php?action=query&prop=info&titles=Adela_Castell&format=json,"{""batchcomplete"":"""",""query"":{""normalized"":[{""from"":""Adela_Castell"",""to"":""Adela Castell""}],""pages"":{""6823292"":{""pageid"":6823292,""ns"":0,""title"":""Adela Castell"",""contentmodel"":""wikitext"",""pagelanguage"":""es"",""pagelanguagehtmlcode"":""es"",""pagelanguagedir"":""ltr"",""touched"":""2025-08-05T10:48:48Z"",""lastrevid"":167819939,""length"":2766}}}}",2766
http://www.wikidata.org/entity/Q240311,Eulalia de Borbón,1864-02-12T00:00:00Z,1958-03-08T00:00:00Z,España,,yes,https://es.wikipedia.org/wiki/Eulalia_de_Borb%C3%B3n,https://es.wikipedia.org/w/api.php?action=query&prop=info&titles=Eulalia_de_Borb%C3%B3n&format=json,"{""batchcomplete"":"""",""query"":{""normalized"":[{""from"":""Eulalia_de_Borb\u00f3n"",""to"":""Eulalia de Borb\u00f3n""}],""pages"":{""289535"":{""pageid"":289535,""ns"":0,""title"":""Eulalia de Borb\u00f3n"",""contentmodel"":""wikitext"",""pagelanguage"":""es"",""pagelanguagehtmlcode"":""es"",""pagelanguagedir"":""ltr"",""touched"":""2025-08-10T12:41:54Z"",""lastrevid"":168051890,""length"":25460}}}}",25460
http://www.wikidata.org/entity/Q16651227,Zoila Ugarte de Landívar,1864-06-27T00:00:00Z,1969-11-16T00:00:00Z,Ecuador,,yes,https://es.wikipedia.org/wiki/Zoila_Ugarte_de_Land%C3%ADvar,https://es.wikipedia.org/w/api.php?action=query&prop=info&titles=Zoila_Ugarte_de_Land%C3%ADvar&format=json,"{""batchcomplete"":"""",""query"":{""normalized"":[{""from"":""Zoila_Ugarte_de_Land\u00edvar"",""to"":""Zoila Ugarte de Land\u00edvar""}],""pages"":{""5965628"":{""pageid"":5965628,""ns"":0,""title"":""Zoila Ugarte de Land\u00edvar"",""contentmodel"":""wikitext"",""pagelanguage"":""es"",""pagelanguagehtmlcode"":""es"",""pagelanguagedir"":""ltr"",""touched"":""2025-08-05T10:47:52Z"",""lastrevid"":167172101,""length"":18194}}}}",18194
http://www.wikidata.org/entity/Q6112265,Rosa de Eguílaz y Renart,1864-10-11T00:00:00Z,http://www.wikidata.org/.well-known/genid/80c9cd18d26725b7bf8394960e9adbc4,España,,yes,https://es.wikipedia.org/wiki/Rosa_de_Egu%C3%ADlaz_y_Renart,https://es.wikipedia.org/w/api.php?action=query&prop=info&titles=Rosa_de_Egu%C3%ADlaz_y_Renart&format=json,"{""batchcomplete"":"""",""query"":{""normalized"":[{""from"":""Rosa_de_Egu\u00edlaz_y_Renart"",""to"":""Rosa de Egu\u00edlaz y Renart""}],""pages"":{""2187175"":{""pageid"":2187175,""ns"":0,""title"":""Rosa de Egu\u00edlaz y Renart"",""contentmodel"":""wikitext"",""pagelanguage"":""es"",""pagelanguagehtmlcode"":""es"",""pagelanguagedir"":""ltr"",""touched"":""2025-08-05T10:43:32Z"",""lastrevid"":138263446,""length"":3072}}}}",3072
http://www.wikidata.org/entity/Q5877197,Genoveva Ríos,1865-01-01T00:00:00Z,http://www.wikidata.org/.well-known/genid/f1533c42b44b7fc87cbc3ec5abc59cba,Bolivia,,yes,https://es.wikipedia.org/wiki/Genoveva_R%C3%ADos,https://es.wikipedia.org/w/api.php?action=query&prop=info&titles=Genoveva_R%C3%ADos&format=json,"{""batchcomplete"":"""",""query"":{""normalized"":[{""from"":""Genoveva_R\u00edos"",""to"":""Genoveva R\u00edos""}],""pages"":{""5663988"":{""pageid"":5663988,""ns"":0,""title"":""Genoveva R\u00edos"",""contentmodel"":""wikitext"",""pagelanguage"":""es"",""pagelanguagehtmlcode"":""es"",""pagelanguagedir"":""ltr"",""touched"":""2025-08-05T10:47:31Z"",""lastrevid"":167132490,""length"":7690}}}}",7690
http://www.wikidata.org/entity/Q20003264,Isabel María del Carmen de Castellví y Gordon,1865-01-01T00:00:00Z,1949-05-21T00:00:00Z,España,,yes,https://es.wikipedia.org/wiki/Isabel_Mar%C3%ADa_del_Carmen_de_Castellv%C3%AD_y_Gordon,https://es.wikipedia.org/w/api.php?action=query&prop=info&titles=Isabel_Mar%C3%ADa_del_Carmen_de_Castellv%C3%AD_y_Gordon&format=json,"{""batchcomplete"":"""",""query"":{""normalized"":[{""from"":""Isabel_Mar\u00eda_del_Carmen_de_Castellv\u00ed_y_Gordon"",""to"":""Isabel Mar\u00eda del Carmen de Castellv\u00ed y Gordon""}],""pages"":{""7965271"":{""pageid"":7965271,""ns"":0,""title"":""Isabel Mar\u00eda del Carmen de Castellv\u00ed y Gordon"",""contentmodel"":""wikitext"",""pagelanguage"":""es"",""pagelanguagehtmlcode"":""es"",""pagelanguagedir"":""ltr"",""touched"":""2025-08-05T10:50:11Z"",""lastrevid"":166190176,""length"":2500}}}}",2500
http://www.wikidata.org/entity/Q4892657,Carmen Karr,1865-03-16T00:00:00Z,1943-12-29T00:00:00Z,España,,yes,https://es.wikipedia.org/wiki/Carmen_Karr,https://es.wikipedia.org/w/api.php?action=query&prop=info&titles=Carmen_Karr&format=json,"{""batchcomplete"":"""",""query"":{""normalized"":[{""from"":""Carmen_Karr"",""to"":""Carmen Karr""}],""pages"":{""1547276"":{""pageid"":1547276,""ns"":0,""title"":""Carmen Karr"",""contentmodel"":""wikitext"",""pagelanguage"":""es"",""pagelanguagehtmlcode"":""es"",""pagelanguagedir"":""ltr"",""touched"":""2025-08-05T10:42:54Z"",""lastrevid"":168043771,""length"":14398}}}}",14398
http://www.wikidata.org/entity/Q5835251,Ercilia López de Blomberg,1865-08-11T00:00:00Z,1962-01-01T00:00:00Z,Paraguay,,yes,https://es.wikipedia.org/wiki/Ercilia_L%C3%B3pez_de_Blomberg,https://es.wikipedia.org/w/api.php?action=query&prop=info&titles=Ercilia_L%C3%B3pez_de_Blomberg&format=json,"{""batchcomplete"":"""",""query"":{""normalized"":[{""from"":""Ercilia_L\u00f3pez_de_Blomberg"",""to"":""Ercilia L\u00f3pez de Blomberg""}],""pages"":{""1757951"":{""pageid"":1757951,""ns"":0,""title"":""Ercilia L\u00f3pez de Blomberg"",""contentmodel"":""wikitext"",""pagelanguage"":""es"",""pagelanguagehtmlcode"":""es"",""pagelanguagedir"":""ltr"",""touched"":""2025-08-05T10:43:07Z"",""lastrevid"":163281216,""length"":6532}}}}",6532
http://www.wikidata.org/entity/Q747700,Teresa Mañé Miravet,1865-11-29T00:00:00Z,1939-02-05T00:00:00Z,España,La Revista Blanca,,https://es.wikipedia.org/wiki/Teresa_Ma%C3%B1%C3%A9_Miravet,https://es.wikipedia.org/w/api.php?action=query&prop=info&titles=Teresa_Ma%C3%B1%C3%A9_Miravet&format=json,"{""batchcomplete"":"""",""query"":{""normalized"":[{""from"":""Teresa_Ma\u00f1\u00e9_Miravet"",""to"":""Teresa Ma\u00f1\u00e9 Miravet""}],""pages"":{""346056"":{""pageid"":346056,""ns"":0,""title"":""Teresa Ma\u00f1\u00e9 Miravet"",""contentmodel"":""wikitext"",""pagelanguage"":""es"",""pagelanguagehtmlcode"":""es"",""pagelanguagedir"":""ltr"",""touched"":""2025-08-05T10:41:16Z"",""lastrevid"":168389932,""length"":5062}}}}",5062
http://www.wikidata.org/entity/Q20015650,Sara Ugarte de Salamanca,1866-01-01T00:00:00Z,1925-01-01T00:00:00Z,Bolivia,,yes,https://es.wikipedia.org/wiki/Sara_Ugarte,https://es.wikipedia.org/w/api.php?action=query&prop=info&titles=Sara_Ugarte&format=json,"{""batchcomplete"":"""",""query"":{""normalized"":[{""from"":""Sara_Ugarte"",""to"":""Sara Ugarte""}],""pages"":{""6847080"":{""pageid"":6847080,""ns"":0,""title"":""Sara Ugarte"",""contentmodel"":""wikitext"",""pagelanguage"":""es"",""pagelanguagehtmlcode"":""es"",""pagelanguagedir"":""ltr"",""touched"":""2025-08-05T10:48:50Z"",""lastrevid"":168785008,""length"":9081}}}}",9081
http://www.wikidata.org/entity/Q63149182,Mariana Álvarez Bollo Carretero,1866-03-06T00:00:00Z,2000-01-01T00:00:00Z,España,,yes,https://es.wikipedia.org/wiki/Mariana_%C3%81lvarez_Bollo_Carretero,https://es.wikipedia.org/w/api.php?action=query&prop=info&titles=Mariana_%C3%81lvarez_Bollo_Carretero&format=json,"{""batchcomplete"":"""",""query"":{""normalized"":[{""from"":""Mariana_\u00c1lvarez_Bollo_Carretero"",""to"":""Mariana \u00c1lvarez Bollo Carretero""}],""pages"":{""8842884"":{""pageid"":8842884,""ns"":0,""title"":""Mariana \u00c1lvarez Bollo Carretero"",""contentmodel"":""wikitext"",""pagelanguage"":""es"",""pagelanguagehtmlcode"":""es"",""pagelanguagedir"":""ltr"",""touched"":""2025-08-05T10:51:18Z"",""lastrevid"":163425698,""length"":7393}}}}",7393
http://www.wikidata.org/entity/Q5936605,Josefa Toledo de Aguerri,1866-04-21T00:00:00Z,1962-04-27T00:00:00Z,Nicaragua,,yes,https://es.wikipedia.org/wiki/Josefa_Toledo_de_Aguerri,https://es.wikipedia.org/w/api.php?action=query&prop=info&titles=Josefa_Toledo_de_Aguerri&format=json,"{""batchcomplete"":"""",""query"":{""normalized"":[{""from"":""Josefa_Toledo_de_Aguerri"",""to"":""Josefa Toledo de Aguerri""}],""pages"":{""4030601"":{""pageid"":4030601,""ns"":0,""title"":""Josefa Toledo de Aguerri"",""contentmodel"":""wikitext"",""pagelanguage"":""es"",""pagelanguagehtmlcode"":""es"",""pagelanguagedir"":""ltr"",""touched"":""2025-08-05T10:44:53Z"",""lastrevid"":167489516,""length"":21057}}}}",21057
